"","Address","nearest_mrt","dist_to_nearest_mrt","mrt_1km"
"3903","49 JLN BAHAGIA","900 SERANGOON ROAD BOON KENG MRT STATION (NE9) SINGAPORE 328260","1.09226373088383","0"
"3904","47 JLN BAHAGIA","900 SERANGOON ROAD BOON KENG MRT STATION (NE9) SINGAPORE 328260","1.04754939398608","0"
"3905","427 PASIR RIS DR 6","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","1.57876872661525","0"
"3906","72 C'WEALTH DR","375 COMMONWEALTH AVENUE COMMONWEALTH MRT STATION (EW20) SINGAPORE 149735","0.310097935004806","1"
"3907","43 STIRLING RD","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.552925864717479","2"
"3908","46 STIRLING RD","375 COMMONWEALTH AVENUE COMMONWEALTH MRT STATION (EW20) SINGAPORE 149735","0.585587759176219","2"
"3909","897A TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.425655808621815","1"
"3910","238 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.315864327802006","3"
"3911","887 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.912861641515055","1"
"3912","138 SIMEI ST 1","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.5950720296","2"
"3913","863A TAMPINES ST 83","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.706855669650962","2"
"3914","145 SIMEI ST 2","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.304081953955053","2"
"3915","454 TAMPINES ST 42","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.129969020126157","1"
"3916","321 WOODLANDS ST 32","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.55517678505282","2"
"3917","404 YISHUN AVE 6","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.49660122192322","0"
"3918","854 YISHUN RING RD","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.49993826368138","1"
"3919","346 YISHUN AVE 11","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.959287222258694","1"
"3920","345 YISHUN AVE 11","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.01462751073288","0"
"3921","863 YISHUN AVE 4","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.629591114055221","1"
"3922","425 YISHUN AVE 11","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.67587175793392","0"
"3923","841 YISHUN ST 81","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.217135998811637","1"
"3924","367 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.12592474285825","0"
"3925","258 YISHUN ST 22","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.830450187014354","1"
"3926","827 YISHUN ST 81","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.294156380754191","1"
"3927","143 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.478636348133578","2"
"3928","11 JLN BT MERAH","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.928279254302081","2"
"3929","45 LENGKOK BAHRU","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.559287832948079","1"
"3930","139 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.198810683579554","6"
"3931","238 BT PANJANG RING RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.222200566564144","7"
"3932","272 BANGKIT RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.339280777378689","4"
"3933","241 BT PANJANG RING RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.0928161235518354","6"
"3934","253 BANGKIT RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.246578696384887","4"
"3935","147 GANGSA RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.233556941488079","8"
"3936","130 CASHEW RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.236504115605164","4"
"3937","276 BANGKIT RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.494109925213431","2"
"3938","133A CASHEW RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.192063496033971","5"
"3939","1 TOH YI DR","101 UPPER BUKIT TIMAH ROAD BEAUTY WORLD MRT STATION (DT5) SINGAPORE 588216","0.22185996548152","1"
"3940","2 TOH YI DR","101 UPPER BUKIT TIMAH ROAD BEAUTY WORLD MRT STATION (DT5) SINGAPORE 588216","0.233526978037955","2"
"3941","505 HOUGANG AVE 8","80 HOUGANG CENTRAL HOUGANG MRT STATION (NE14) SINGAPORE 538758","0.561481014402883","1"
"3942","666 HOUGANG AVE 4","80 HOUGANG CENTRAL HOUGANG MRT STATION (NE14) SINGAPORE 538758","0.874958571410523","1"
"3943","639 HOUGANG AVE 8","900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799","1.29224462427568","0"
"3944","908 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.60571256506999","1"
"3945","939 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.721225425354138","1"
"3946","905 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.534819101947777","1"
"3947","812 JURONG WEST ST 81","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.984338051718918","1"
"3948","907 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.52151748411189","1"
"3949","117 PASIR RIS ST 11","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","1.30285202916665","0"
"3950","426 PASIR RIS DR 6","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","1.54117145294692","0"
"3951","564 PASIR RIS ST 51","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","1.4695103576919","0"
"3952","466 PASIR RIS ST 41","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","1.92789627646901","0"
"3953","261 SERANGOON CTRL DR","21 SERANGOON CENTRAL SERANGOON MRT STATION (CC13) SINGAPORE 556082","0.364221774976466","3"
"3954","927 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.240067484433074","2"
"3955","875 TAMPINES ST 84","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","1.07200370656824","0"
"3956","879 TAMPINES AVE 8","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","1.12796003284309","0"
"3957","225 SIMEI ST 4","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.441799706839702","4"
"3958","101 SIMEI ST 1","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.339192238136131","1"
"3959","163 SIMEI RD","690 UPPER CHANGI ROAD EAST UPPER CHANGI MRT STATION (DT34) SINGAPORE 485990","0.537952030000696","2"
"3960","861A TAMPINES AVE 5","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.63925740041662","2"
"3961","165 SIMEI RD","690 UPPER CHANGI ROAD EAST UPPER CHANGI MRT STATION (DT34) SINGAPORE 485990","0.489178163140293","2"
"3962","226 SIMEI ST 4","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.411289596498673","3"
"3963","894 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.80243412450749","1"
"3964","143 MARSILING RD","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.555258933375379","1"
"3965","435 YISHUN AVE 6","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.63754024729532","0"
"3966","322 YISHUN CTRL","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.653692653012258","1"
"3967","323 YISHUN CTRL","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.711416246377756","1"
"3968","331 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.905100703759194","1"
"3969","349 YISHUN AVE 11","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.00336448499389","0"
"3970","357 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.27892340014339","0"
"3971","366 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.20429577681513","0"
"3972","350A YISHUN AVE 11","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.10766431241261","0"
"3973","351 YISHUN AVE 11","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.06334132801846","0"
"3974","151 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.350110483018975","2"
"3975","503 BISHAN ST 11","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.201397427917715","4"
"3976","167 BISHAN ST 13","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.787787145405767","2"
"3977","278 BT BATOK EAST AVE 3","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.922850541612765","1"
"3978","350 BT BATOK ST 34","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","1.38171689097586","0"
"3979","112 PENDING RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.249765007961988","7"
"3980","114 PENDING RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.248305160308485","7"
"3981","234 BT PANJANG RING RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.191292571760994","5"
"3982","244 BT PANJANG RING RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.135911912459542","5"
"3983","401 FAJAR RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.386970088844466","9"
"3984","408 FAJAR RD","40 FAJAR ROAD FAJAR LRT STATION (BP10) SINGAPORE 679004","0.381645113311529","9"
"3985","135 CASHEW RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.351955464013912","6"
"3986","129 GEYLANG EAST AVE 2","15 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (CC9) SINGAPORE 409049","0.452629212308219","4"
"3987","679 HOUGANG AVE 8","80 HOUGANG CENTRAL HOUGANG MRT STATION (NE14) SINGAPORE 538758","0.849999137207407","1"
"3988","936 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.746028330513415","1"
"3989","919 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.728630908613559","1"
"3990","924 JURONG WEST ST 92","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.885528988572978","2"
"3991","935 JURONG WEST ST 91","50 NANYANG AVENUE OCBC NANYANG TECHNOLOGICAL UNIVERSITY (NS3-01-10) SINGAPORE 639798","0.656068243314017","1"
