"","Address","nearest_primary_schools","dist_to_nearest_primary_schools","primary_schools_1km"
"7469","619 BT PANJANG RING RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.317637868685985","4"
"7470","611 BT PANJANG RING RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.189085431579843","5"
"7471","465 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.35341728656316","4"
"7472","614 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.0924310792609461","4"
"7473","622 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.247762274733038","4"
"7474","650 SENJA LINK","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.390586515120485","3"
"7475","652 SENJA LINK","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.306795815705996","3"
"7476","607 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.229755832276063","5"
"7477","651A JURONG WEST ST 61","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.209512455851203","3"
"7478","634 JURONG WEST ST 65","1 JURONG WEST STREET 72 WEST GROVE PRIMARY SCHOOL SINGAPORE 649223","0.204118757339993","4"
"7479","6 BEACH RD","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","1.78593132131381","0"
"7480","126C EDGEDALE PLAINS","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.252608433376171","5"
"7481","468C ADMIRALTY DR","21 ADMIRALTY DRIVE CANBERRA PRIMARY SCHOOL SINGAPORE 757714","0.151312277813101","5"
"7482","305A ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.245826153805007","4"
"7483","305C ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.157280379852836","4"
"7484","306C ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.118485139089662","4"
"7485","290C COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.288053906091835","6"
"7486","296B COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.391584792093302","5"
"7487","322A ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.165967366589159","6"
"7488","299A COMPASSVALE ST","80 RIVERVALE DRIVE RIVERVALE PRIMARY SCHOOL SINGAPORE 545092","0.381201214062374","6"
"7489","301B ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.307606769092819","7"
"7490","253 COMPASSVALE ST","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.268554787970067","6"
"7491","299C COMPASSVALE ST","80 RIVERVALE DRIVE RIVERVALE PRIMARY SCHOOL SINGAPORE 545092","0.450402883140404","6"
"7492","122C SENGKANG EAST WAY","1 RIVERVALE STREET NORTH SPRING PRIMARY SCHOOL SINGAPORE 545088","0.331065712722933","4"
"7493","143 LOR 2 TOA PAYOH","15 LORONG 3 TOA PAYOH SHG STUDENT CARE (KHENG CHENG SCHOOL) SINGAPORE 319580","0.383793544105582","3"
"7494","131B KIM TIAN RD","51 JALAN MEMBINA YMCA STUDENT CARE CENTRE @ ZHANGDE SINGAPORE 169485","0.454861111196756","3"
"7495","131C KIM TIAN RD","51 JALAN MEMBINA YMCA STUDENT CARE CENTRE @ ZHANGDE SINGAPORE 169485","0.538929335243918","3"
"7496","471 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.463701257135872","3"
"7497","654 SENJA RD","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.244707754556781","3"
"7498","608 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.187313255780182","5"
"7499","7 PINE CL","350 GUILLEMARD ROAD KONG HWA SCHOOL SINGAPORE 399772","0.757416015852592","1"
"7500","651B JURONG WEST ST 61","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.176340084473886","3"
"7501","662C JURONG WEST ST 64","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.494656408932654","3"
"7502","666B JURONG WEST ST 65","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.35796507672531","4"
"7503","416 CANBERRA RD","10 ADMIRALTY LINK COMMIT LEARNING SCHOOLHOUSE @ ENDEAVOUR PRIMARY SINGAPORE 757521","0.295071350134406","5"
"7504","507D WELLINGTON CIRCLE","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.0690995880383425","4"
"7505","305B ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.206255408009842","4"
"7506","307D ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.0756574840174756","4"
"7507","308A ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.14831636925967","4"
"7508","308B ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.0831649926717118","4"
"7509","404B FERNVALE LANE","1 FERNVALE LANE FERNVALE PRIMARY SCHOOL SINGAPORE 797701","0.244686413605726","2"
"7510","321C ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.18176801211636","7"
"7511","308C ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.13209695653698","4"
"7512","183B RIVERVALE CRES","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.395809102649507","5"
"7513","583 WOODLANDS DR 16","80 WOODLANDS DRIVE 17 PRO-TEACH SCHOOLCARE (INNOVA) SINGAPORE 737888","0.540246724984633","4"
"7514","309A ANG MO KIO ST 31","1 ANG MO KIO STREET 32 NASCANS @ TECK GHEE SINGAPORE 569299","0.639107301844132","2"
"7515","17 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.182700888892913","1"
"7516","119D KIM TIAN RD","51 JALAN MEMBINA YMCA STUDENT CARE CENTRE @ ZHANGDE SINGAPORE 169485","0.33338868662353","3"
"7517","17 TELOK BLANGAH CRES","1 BUKIT PURMEI AVENUE RADIN MAS PRIMARY SCHOOL SINGAPORE 099840","0.417565166864938","3"
"7518","612 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.0959618828579491","4"
"7519","618 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.180398698627501","4"
"7520","610 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.14083615433989","5"
"7521","624 SENJA RD","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.302993713206449","4"
"7522","655 SENJA RD","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.280652168685684","4"
"7523","684D CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.210969501999502","2"
"7524","366 CLEMENTI AVE 2","15 CLEMENTI AVENUE 5 PEI TONG PRIMARY SCHOOL SINGAPORE 129857","0.608907567910284","2"
"7525","268A BOON LAY DR","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.335978180158917","4"
"7526","274D JURONG WEST AVE 3","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.381834315867052","3"
"7527","657A JURONG WEST ST 65","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.129085979971052","2"
"7528","674A JURONG WEST ST 65","1 JURONG WEST STREET 72 WEST GROVE PRIMARY SCHOOL SINGAPORE 649223","0.340276818888445","5"
"7529","196D PUNGGOL FIELD","41 EDGEFIELD PLAINS EDGEFIELD PRIMARY SCHOOL SINGAPORE 828869","0.0833821074065638","8"
"7530","354A ADMIRALTY DR","21 ADMIRALTY DRIVE CANBERRA PRIMARY SCHOOL SINGAPORE 757714","0.362254917847971","5"
"7531","507C WELLINGTON CIRCLE","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.104251639878533","4"
"7532","468B ADMIRALTY DR","21 ADMIRALTY DRIVE CANBERRA PRIMARY SCHOOL SINGAPORE 757714","0.238624982879542","5"
"7533","304B ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.297835244023944","5"
"7534","296A COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.334208877727419","4"
"7535","183D RIVERVALE CRES","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.379312064903287","5"
"7536","301D ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.409520498151397","7"
"7537","319B ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.0901388930431425","5"
"7538","322C ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.131285048654989","6"
"7539","189A RIVERVALE DR","80 RIVERVALE DRIVE RIVERVALE PRIMARY SCHOOL SINGAPORE 545092","0.246840961789374","8"
"7540","189B RIVERVALE DR","80 RIVERVALE DRIVE RIVERVALE PRIMARY SCHOOL SINGAPORE 545092","0.284998400126821","8"
"7541","700A ANG MO KIO AVE 6","5 ANG MO KIO STREET 52 JING SHAN PRIMARY SCHOOL SINGAPORE 569228","0.719418188841111","4"
"7542","76 TELOK BLANGAH DR","91 TELOK BLANGAH HEIGHTS BLANGAH RISE PRIMARY SCHOOL SINGAPORE 109100","0.193754537350927","1"
"7543","119B KIM TIAN RD","51 JALAN MEMBINA YMCA STUDENT CARE CENTRE @ ZHANGDE SINGAPORE 169485","0.370316921667401","3"
"7544","466 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.307331258240309","4"
"7545","470 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.469601986277319","3"
"7546","273B JURONG WEST AVE 3","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.445754231655154","3"
"7547","273C JURONG WEST AVE 3","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.409747974507143","3"
"7548","275B JURONG WEST ST 25","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.606587433517864","3"
"7549","636 JURONG WEST ST 65","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.298866705538968","4"
"7550","276A JURONG WEST ST 25","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.502529024456458","2"
"7551","275D JURONG WEST ST 25","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.596127689884656","2"
"7552","109C EDGEDALE PLAINS","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.0865351110553896","5"
"7553","507A WELLINGTON CIRCLE","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.199024671816435","4"
"7554","507B WELLINGTON CIRCLE","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.166241799906388","4"
"7555","352B CANBERRA RD","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.33791203298153","4"
"7556","351D CANBERRA RD","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.339466533448894","5"
"7557","301C ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.395181264105384","7"
"7558","290B COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.30111783264657","6"
"7559","296C COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.384951152769619","5"
"7560","292A COMPASSVALE ST","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.218799896009571","4"
"7561","258C COMPASSVALE RD","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.119822291086445","6"
"7562","323C SENGKANG EAST WAY","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.189712595897298","5"
"7563","5A MARSILING DR","31 WOODLANDS CENTRE ROAD NASCANS @ MARSILING SINGAPORE 738927","0.707032539622013","1"
"7564","16 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.17599415957124","1"
"7565","19 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.206607248789091","1"
"7566","472 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.433200788003197","4"
"7567","688A CHOA CHU KANG DR","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.439136063217664","2"
"7568","687D CHOA CHU KANG DR","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.541363668019677","2"
"7569","109 CLEMENTI ST 11","15 CLEMENTI AVENUE 5 PEI TONG PRIMARY SCHOOL SINGAPORE 129857","0.716087642137622","1"
"7570","268B BOON LAY DR","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.391933143390204","3"
"7571","268C BOON LAY DR","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.432684023571575","3"
"7572","275A JURONG WEST ST 25","1 JURONG WEST STREET 73 MOE KINDERGARTEN @ WESTWOOD SINGAPORE 649188","0.558623329017224","3"
"7573","609 JURONG WEST ST 65","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.196046067004772","3"
"7574","174D EDGEDALE PLAINS","50 EDGEDALE PLAINS QSF - THE ENABLERS PTE LTD (STUDENT CARE @ GREENDALE PRI) SINGAPORE 828848","0.29713256834215","8"
"7575","128B PUNGGOL FIELD WALK","50 EDGEDALE PLAINS QSF - THE ENABLERS PTE LTD (STUDENT CARE @ GREENDALE PRI) SINGAPORE 828848","0.389902465652327","6"
"7576","354D ADMIRALTY DR","21 ADMIRALTY DRIVE CANBERRA PRIMARY SCHOOL SINGAPORE 757714","0.314356407472651","5"
"7577","322B ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.135381292739481","6"
"7578","304A ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.338128345566832","5"
"7579","306A ANCHORVALE LINK","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.210651388870879","4"
"7580","295A COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.456069520708852","4"
"7581","201D COMPASSVALE DR","150 COMPASSVALE BOW PRO-TEACH SCHOOLCARE (PALM VIEW) SINGAPORE 544822","0.466482831976898","7"
"7582","202C SENGKANG EAST RD","150 COMPASSVALE BOW PRO-TEACH SCHOOLCARE (PALM VIEW) SINGAPORE 544822","0.454847045990941","7"
"7583","320A ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.192886578995765","6"
"7584","325A SENGKANG EAST WAY","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.177046269731405","4"
"7585","317C ANCHORVALE RD","71 ANCHORVALE LINK PCF SPARKLETOTS KCARE CENTRE@SPRINGDALE SINGAPORE 544799","0.249960348002189","4"
"7586","589 WOODLANDS DR 16","80 WOODLANDS DRIVE 17 PRO-TEACH SCHOOLCARE (INNOVA) SINGAPORE 737888","0.532704078023409","3"
"7587","700B ANG MO KIO AVE 6","1 ANG MO KIO STREET 32 NASCANS @ TECK GHEE SINGAPORE 569299","0.691869040909135","4"
"7588","119C KIM TIAN RD","51 JALAN MEMBINA YMCA STUDENT CARE CENTRE @ ZHANGDE SINGAPORE 169485","0.358451161147468","3"
"7589","656 SENJA RD","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.231934610507306","3"
"7590","671B KLANG LANE","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","0.397529010710589","1"
"7591","672A KLANG LANE","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","0.481073399187433","1"
"7592","685B CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.18023110282714","2"
"7593","688C CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.468686498060381","2"
"7594","689B CHOA CHU KANG DR","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.335243883455949","2"
"7595","276C JURONG WEST ST 25","31 JURONG WEST STREET 24 CORPORATION PRIMARY SCHOOL SINGAPORE 648347","0.430153799977868","2"
"7596","670A JURONG WEST ST 65","1 JURONG WEST STREET 72 WEST GROVE PRIMARY SCHOOL SINGAPORE 649223","0.40718692171512","5"
"7597","658D JURONG WEST ST 65","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.147726388039434","3"
"7598","629 JURONG WEST ST 65","1 JURONG WEST STREET 72 WEST GROVE PRIMARY SCHOOL SINGAPORE 649223","0.266285389672267","4"
"7599","105A EDGEFIELD PLAINS","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.392582252555736","8"
"7600","133 EDGEDALE PLAINS","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.320291938655398","5"
"7601","648 PUNGGOL CTRL","61 EDGEDALE PLAINS HORIZON PRIMARY SCHOOL SINGAPORE 828819","0.28536996048301","6"
"7602","321B ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.22421995430016","7"
"7603","295B COMPASSVALE CRES","21 COMPASSVALE STREET COMPASSVALE PRIMARY SCHOOL SINGAPORE 545091","0.46711135733584","6"
"7604","309A ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.187465765358809","4"
"7605","309C ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.176040396242234","4"
"7606","158A RIVERVALE CRES","1 RIVERVALE STREET NORTH SPRING PRIMARY SCHOOL SINGAPORE 545088","0.447855830677636","4"
"7607","202B SENGKANG EAST RD","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.482723076148607","7"
"7608","587 WOODLANDS DR 16","80 WOODLANDS DRIVE 17 PRO-TEACH SCHOOLCARE (INNOVA) SINGAPORE 737888","0.530738464546512","4"
"7609","11 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.120914964863001","1"
"7610","86 TELOK BLANGAH HTS","91 TELOK BLANGAH HEIGHTS BLANGAH RISE PRIMARY SCHOOL SINGAPORE 109100","0.0717246361136782","1"
"7611","469 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.411178725835313","3"
"7612","684A CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.13620262928258","2"
"7613","686A CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.21394403591557","2"
"7614","688B CHOA CHU KANG DR","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.400128477456657","2"
"7615","457 CLEMENTI AVE 3","15 CLEMENTI AVENUE 5 PEI TONG PRIMARY SCHOOL SINGAPORE 129857","0.491160943888597","2"
"7616","60 TEBAN GDNS RD","65 JURONG EAST STREET 13 AMP-MERCU STUDENT CARE CENTRE @ FUHUA PRIMARY SCHOOL SINGAPORE 609647","1.56717801148876","0"
"7617","64 TEBAN GDNS RD","65 JURONG EAST STREET 13 AMP-MERCU STUDENT CARE CENTRE @ FUHUA PRIMARY SCHOOL SINGAPORE 609647","1.74315861913565","0"
"7618","672A JURONG WEST ST 65","1 JURONG WEST STREET 72 WEST GROVE PRIMARY SCHOOL SINGAPORE 649223","0.224375361127233","4"
"7619","176B EDGEFIELD PLAINS","41 EDGEFIELD PLAINS EDGEFIELD PRIMARY SCHOOL SINGAPORE 828869","0.185958093038862","7"
"7620","102C PUNGGOL FIELD","41 EDGEFIELD PLAINS EDGEFIELD PRIMARY SCHOOL SINGAPORE 828869","0.355948692526775","9"
"7621","111 EDGEFIELD PLAINS","21 EDGEDALE PLAINS GRACELAND STUDENT CARE CENTRE (MEE TOH) SINGAPORE 828867","0.300760794108798","7"
"7622","162B PUNGGOL CTRL","50 EDGEDALE PLAINS QSF - THE ENABLERS PTE LTD (STUDENT CARE @ GREENDALE PRI) SINGAPORE 828848","0.233277585151056","6"
"7623","589C MONTREAL DR","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.343559492930375","3"
"7624","588A MONTREAL DR","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.386666480956627","2"
"7625","320B ANCHORVALE DR","50 ANCHORVALE LINK NASCANS NAN CHIAU SCC SINGAPORE 545080","0.0914592450798228","6"
"7626","122B SENGKANG EAST WAY","1 RIVERVALE STREET NORTH SPRING PRIMARY SCHOOL SINGAPORE 545088","0.37095801881237","4"
"7627","144 LOR 2 TOA PAYOH","628 LORONG 1 TOA PAYOH YMCA STUDENT CARE CENTRE @ CHIJ PRIMARY (TOA PAYOH) SINGAPORE 319765","0.377492948368723","3"
"7628","586 WOODLANDS DR 16","80 WOODLANDS DRIVE 17 PRO-TEACH SCHOOLCARE (INNOVA) SINGAPORE 737888","0.464980380518989","4"
"7629","581 WOODLANDS DR 16","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.56364133937723","4"
"7630","18 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.185123144230532","1"
"7631","468 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.363556957567849","4"
"7632","475 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.541360282605363","3"
"7633","482 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.575059219002427","3"
"7634","478 SEGAR RD","36 BUKIT PANJANG RING ROAD YMCA STUDENT CARE CENTRE @ BEACON SINGAPORE 679944","0.599149877397968","3"
"7635","672B KLANG LANE","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","0.442879009363416","1"
"7636","683B CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.125088226885715","2"
"7637","685A CHOA CHU KANG CRES","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.146736287285965","2"
"7638","687B CHOA CHU KANG DR","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.466781459357355","2"
"7639","692B CHOA CHU KANG CRES","10 CHOA CHU KANG STREET 64 YEW TEE PRIMARY SCHOOL SINGAPORE 689100","0.437669247862909","3"
"7640","459 CLEMENTI AVE 3","15 CLEMENTI AVENUE 5 PEI TONG PRIMARY SCHOOL SINGAPORE 129857","0.538235462436122","2"
"7641","62 TEBAN GDNS RD","65 JURONG EAST STREET 13 AMP-MERCU STUDENT CARE CENTRE @ FUHUA PRIMARY SCHOOL SINGAPORE 609647","1.71128078684889","0"
"7642","658B JURONG WEST ST 65","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.117797694599208","3"
"7643","656A JURONG WEST ST 61","20 JURONG WEST STREET 61 FRONTIER PRIMARY SCHOOL SINGAPORE 648200","0.122395182701605","2"
"7644","106D PUNGGOL FIELD","41 EDGEFIELD PLAINS EDGEFIELD PRIMARY SCHOOL SINGAPORE 828869","0.279792654413047","7"
"7645","589D MONTREAL DR","10 WELLINGTON CIRCLE MOE KINDERGARTEN @ WELLINGTON SINGAPORE 757702","0.291524281928037","4"
"7646","415 SEMBAWANG DR","10 ADMIRALTY LINK COMMIT LEARNING SCHOOLHOUSE @ ENDEAVOUR PRIMARY SINGAPORE 757521","0.29537862482533","5"
"7647","309B ANCHORVALE RD","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.185172093044351","4"
"7648","312B ANCHORVALE LANE","31 ANCHORVALE DRIVE ANCHOR GREEN PRIMARY SCHOOL SINGAPORE 544969","0.239798803705901","4"
"7649","596B ANG MO KIO ST 52","5 ANG MO KIO STREET 52 JING SHAN PRIMARY SCHOOL SINGAPORE 569228","0.1776975377285","3"
"7650","8 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.109770371447357","1"
"7651","13 CANTONMENT CL","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.103878794679397","1"
