"","address","lat","long"
"4444","643 BEDOK RESERVOIR RD",1.33091027626006,103.905857348536
"4445","107 LENGKONG TIGA",1.32495459884083,103.910175149612
"4446","151 BISHAN ST 11",1.34507321944682,103.855542321231
"4447","454 SIN MING AVE",1.35910250034016,103.830578346914
"4448","150A BISHAN ST 11",1.34455983329518,103.855737419596
"4449","274 BT BATOK EAST AVE 4",1.34795232546741,103.757962779285
"4450","352 BT BATOK ST 34",1.36159798220173,103.749460679642
"4451","28 TIONG BAHRU RD",1.28569738247167,103.830391160227
"4452","136 PETIR RD",1.37461056095475,103.768753597677
"4453","406 FAJAR RD",1.38185025770492,103.767573058956
"4454","222 PENDING RD",1.37521334525041,103.774095682531
"4455","409 SAUJANA RD",1.38233492640361,103.767677663417
"4456","427 BT PANJANG RING RD",1.38637062116916,103.76981124939
"4457","134 PETIR RD",1.3743878788765,103.769399954719
"4458","426 FAJAR RD",1.3862212525698,103.769484069418
"4459","12 TOH YI DR",1.33840274997298,103.772685801666
"4460","11 TOH YI DR",1.33800261167656,103.77260327239
"4461","9 TOH YI DR",1.33830479751081,103.773541593643
"4462","8 TOH YI DR",1.33796491184368,103.774015746707
"4463","213 CHOA CHU KANG CTRL",1.38217295387287,103.747211973147
"4464","228 CHOA CHU KANG CTRL",1.38094750691966,103.746495785208
"4465","421 HOUGANG AVE 10",1.37542347327419,103.894728671793
"4466","555 HOUGANG ST 51",1.37952942233332,103.889890516648
"4467","682 HOUGANG AVE 4",1.37361587694624,103.885758919948
"4468","419 HOUGANG AVE 8",1.3761286530375,103.894831285996
"4469","358 HOUGANG AVE 5",1.36884149044469,103.895593178635
"4470","926 JURONG WEST ST 92",1.34052311772669,103.689190161416
"4471","941 JURONG WEST ST 91",1.34388068772887,103.688795307632
"4472","948 JURONG WEST ST 91",1.34440826739845,103.690958705202
"4473","942 JURONG WEST ST 91",1.34372024772129,103.689377054654
"4474","111 LOR 3 GEYLANG",1.31234800506209,103.873747840397
"4475","428 PASIR RIS DR 6",1.36938405176505,103.95649211363
"4476","483 PASIR RIS DR 4",1.37404167538311,103.95999917309
"4477","180 PASIR RIS ST 11",1.36408380360326,103.960249459181
"4478","186 PASIR RIS ST 11",1.3651306413506,103.959433090412
"4479","116 PASIR RIS ST 11",1.36840453035745,103.954483834817
"4480","47 HOLLAND DR",1.30853249504926,103.792385082436
"4481","415 SERANGOON CTRL",1.34979652655763,103.874499574976
"4482","137 SERANGOON NTH AVE 2",1.36778495249736,103.875011736305
"4483","417 SERANGOON CTRL",1.34993639393716,103.875055737858
"4484","418 SERANGOON CTRL",1.34968017478362,103.875279710468
"4485","501 TAMPINES CTRL 1",1.35568233282536,103.944448547002
"4486","230C TAMPINES ST 24",1.35542753409621,103.951447223791
"4487","413 TAMPINES ST 41",1.35945906604301,103.94557471094
"4488","865 TAMPINES ST 83",1.35389242521044,103.934251462733
"4489","233 SIMEI ST 4",1.34416651738392,103.956338326958
"4490","230J TAMPINES ST 21",1.3561953607168,103.949663054432
"4491","313 TAMPINES ST 33",1.35221704775536,103.956804059982
"4492","97 LOR 3 TOA PAYOH",1.33862553964099,103.847769284458
"4493","825 WOODLANDS ST 81",1.43883122583239,103.789589257706
"4494","349 WOODLANDS AVE 3",1.43352424523671,103.782516336037
"4495","115 LENGKONG TIGA",1.32297309915876,103.911228144346
"4496","445 SIN MING AVE",1.35871142499038,103.831720136073
"4497","249 BISHAN ST 22",1.3612409106487,103.843772590269
"4498","224 BISHAN ST 23",1.35894550352623,103.847698643978
"4499","261 BISHAN ST 22",1.35898311307146,103.843324416185
"4500","186 BT BATOK WEST AVE 6",1.34658076680317,103.744085374214
"4501","404 BT BATOK WEST AVE 7",1.36551707909265,103.745143912983
"4502","257 BANGKIT RD",1.37850873559017,103.773212348159
"4503","259 BT PANJANG RING RD",1.37724089201276,103.773165362793
"4504","133 CASHEW RD",1.37425443630172,103.769865588466
"4505","433 BT PANJANG RING RD",1.38573032403926,103.771212580732
"4506","19 TOH YI DR",1.33996269630769,103.77389767866
"4507","5 TOH YI DR",1.33820236785945,103.774522626293
"4508","119 TECK WHYE LANE",1.37921555538309,103.750399424474
"4509","212 CHOA CHU KANG CTRL",1.3824698614123,103.747347893013
"4510","414 CHOA CHU KANG AVE 4",1.38216660471552,103.742248296899
"4511","434 CHOA CHU KANG AVE 4",1.38444682435766,103.74108952188
"4512","249 CHOA CHU KANG AVE 2",1.37962407045143,103.745530138585
"4513","43A SIMS DR",1.31681884371364,103.876639624866
"4514","683 HOUGANG AVE 8",1.37332122552781,103.88636553205
"4515","420 HOUGANG AVE 10",1.37580558530644,103.894819073452
"4516","434 HOUGANG AVE 8",1.37647221623833,103.893822106133
"4517","440 HOUGANG AVE 8",1.37913329229155,103.893527867739
"4518","542 HOUGANG AVE 8",1.37695171842745,103.891748637325
"4519","565 HOUGANG ST 51",1.38051822975687,103.887953240185
"4520","431 HOUGANG AVE 6",1.37563298230886,103.893107879251
"4521","953 JURONG WEST ST 91",1.34234942956379,103.690874115788
"4522","725 JURONG WEST AVE 5",1.34545354960101,103.697719623836
"4523","814 JURONG WEST ST 81",1.34566738616929,103.695796495026
"4524","416 SERANGOON CTRL",1.35020561451168,103.87481852314
"4525","538 SERANGOON NTH AVE 4",1.37491459857485,103.873217877598
"4526","140 SERANGOON NTH AVE 2",1.36843456862046,103.875006492339
"4527","235 SIMEI ST 4",1.34295970419769,103.955474153095
"4528","866 TAMPINES ST 83",1.35425061217797,103.934476874643
"4529","488A TAMPINES AVE 9",1.36022206338794,103.956335998151
"4530","158 SIMEI RD",1.34425348635592,103.959602823483
"4531","491B TAMPINES AVE 9",1.36227153949674,103.954185668192
"4532","492C TAMPINES ST 45",1.36342461933236,103.953941069939
"4533","486B TAMPINES AVE 9",1.35919256321783,103.956796780851
"4534","395 TAMPINES AVE 7",1.35586379234092,103.956049133991
"4535","309 TAMPINES ST 32",1.35346317253703,103.956791098556
"4536","495E TAMPINES ST 43",1.3640424824533,103.952424391016
"4537","831 WOODLANDS ST 83",1.43935738527727,103.791456748597
"4538","837 WOODLANDS ST 82",1.44116917695062,103.791573383667
"4539","789 YISHUN AVE 2",1.42054246920571,103.834167489815
"4540","664 YISHUN AVE 4",1.42019986585643,103.841074643136
"4541","805 CHAI CHEE RD",1.32430604941035,103.921625366639
"4542","105 LENGKONG TIGA",1.32564831471452,103.91011217937
"4543","129 BISHAN ST 12",1.3456922669362,103.850399346338
"4544","152 BISHAN ST 11",1.34565720294218,103.854641447626
"4545","259 BISHAN ST 22",1.35996498032957,103.842257675923
"4546","420 FAJAR RD",1.3846500073791,103.76951726565
"4547","425 FAJAR RD",1.38585799382058,103.769495984289
"4548","6 TOH YI DR",1.33777302768485,103.775130712626
"4549","229 CHOA CHU KANG CTRL",1.38065374616798,103.746367294001
"4550","135 TECK WHYE LANE",1.38045272354815,103.751556332544
"4551","113 TECK WHYE LANE",1.37793931794235,103.75091538895
"4552","141 TECK WHYE LANE",1.38041181166501,103.75258047021
"4553","274 CHOA CHU KANG AVE 2",1.37936988042156,103.74286869532
"4554","528 CHOA CHU KANG ST 51",1.39241245545517,103.74154895979
"4555","43 SIMS DR",1.31716058404978,103.876582889534
"4556","684 HOUGANG AVE 8",1.3739584050047,103.886898456705
"4557","835 HOUGANG CTRL",1.37036355618575,103.889999645495
"4558","361 HOUGANG AVE 5",1.36924226816817,103.895970405216
"4559","540 HOUGANG AVE 8",1.37781568057175,103.891282467147
"4560","338 HOUGANG AVE 7",1.36974568769699,103.898840992104
"4561","646 HOUGANG AVE 8",1.37183988429908,103.880739516375
"4562","980 JURONG WEST ST 93",1.33911774809754,103.693671500024
"4563","823 JURONG WEST ST 81",1.34670519811102,103.69427104484
"4564","828 JURONG WEST ST 81",1.34515689436503,103.693114061742
"4565","974 JURONG WEST ST 93",1.33964717776069,103.693272142015
"4566","477 PASIR RIS DR 6",1.37449176913404,103.958262498026
"4567","631 PASIR RIS DR 3",1.37884921207101,103.940179965915
"4568","109 PASIR RIS ST 11",1.3684636800666,103.956009070114
"4569","235 PASIR RIS ST 21",1.37346122110823,103.962314187689
"4570","502 PASIR RIS ST 52",1.37539869626645,103.946231522897
"4571","135 SERANGOON NTH AVE 2",1.36725606646986,103.874813498992
"4572","503 TAMPINES CTRL 1",1.3558033565401,103.945102946956
"4573","489C TAMPINES ST 45",1.36178565471454,103.956532457975
"4574","496B TAMPINES ST 43",1.36123685622591,103.950996094324
"4575","332 TAMPINES ST 32",1.35316793762096,103.960688653393
"4576","347 WOODLANDS AVE 3",1.43319140316565,103.781594917057
"4577","645 YISHUN ST 61",1.42190178136628,103.838605643566
"4578","639 BT BATOK CTRL",1.34925602280733,103.752037439341
"4579","201 PETIR RD",1.37184315960331,103.775222401611
"4580","208 CHOA CHU KANG CTRL",1.38147790367229,103.748174138819
"4581","418 HOUGANG AVE 8",1.37598297260748,103.895426311766
"4582","553 HOUGANG ST 51",1.37912886060976,103.890377946027
"4583","435 HOUGANG AVE 8",1.37752800104625,103.89360316857
"4584","217A JURONG EAST ST 21",1.34045491398403,103.738426702342
"4585","965 JURONG WEST ST 93",1.34134181836569,103.692491245922
"4586","975 JURONG WEST ST 93",1.34024147892312,103.693549591586
"4587","720 JURONG WEST AVE 5",1.34435137284809,103.697497312594
"4588","727 JURONG WEST AVE 5",1.34578289547394,103.697658654267
"4589","729 JURONG WEST AVE 5",1.34640067334745,103.697870252881
"4590","469 PASIR RIS DR 6",1.37349977144258,103.957588753401
"4591","423 PASIR RIS DR 6",1.3701664165127,103.954785587471
"4592","452 PASIR RIS DR 6",1.37148475368544,103.957361138968
"4593","453 PASIR RIS DR 6",1.37186653491902,103.957400999428
"4594","461 PASIR RIS DR 4",1.37114196179247,103.958819178364
"4595","143 PASIR RIS ST 11",1.36198405238232,103.960695828184
"4596","458 PASIR RIS DR 4",1.37141488256463,103.959637410427
"4597","546 PASIR RIS ST 51",1.36892715013275,103.952653834886
"4598","547 PASIR RIS ST 51",1.3689614816091,103.953357370821
"4599","219 PASIR RIS ST 21",1.36926449241468,103.96169261157
"4600","58 STIRLING RD",1.29619171855669,103.804541873744
"4601","880A TAMPINES AVE 8",1.35201370917807,103.931999320762
"4602","488B TAMPINES ST 45",1.36050029022569,103.957151008983
"4603","495F TAMPINES ST 43",1.36442076452696,103.95294031503
"4604","249 KIM KEAT LINK",1.33131573283592,103.85665702204
"4605","242 KIM KEAT LINK",1.32985845976054,103.855821390119
"4606","258 KIM KEAT AVE",1.33284519984898,103.85782877187
"4607","343 WOODLANDS AVE 1",1.43174566146212,103.780658303142
"4608","930 YISHUN CTRL 1",1.42691548147226,103.837351206319
"4609","650 YISHUN AVE 4",1.42289893948061,103.839085737837
"4610","652 YISHUN AVE 4",1.42377923058461,103.840051834366
"4611","25 CHAI CHEE RD",1.32376290096685,103.924155605966
"4612","451 SIN MING AVE",1.35851090906303,103.830066980252
"4613","441 SIN MING AVE",1.35908431540971,103.831751028982
"4614","448 BRIGHT HILL DR",1.35840616993705,103.831431580561
"4615","185 BT BATOK WEST AVE 6",1.34703672763612,103.744977459595
"4616","210 CHOA CHU KANG CTRL",1.38249578529603,103.747937129698
"4617","294 CHOA CHU KANG AVE 2",1.37860430951383,103.74096177665
"4618","285 CHOA CHU KANG AVE 3",1.38012255733941,103.741885701698
"4619","137 TECK WHYE LANE",1.38004752975397,103.752483841199
"4620","204 CHOA CHU KANG AVE 1",1.3805063342685,103.749107380979
"4621","203 CHOA CHU KANG AVE 1",1.38124357825597,103.749436337298
"4622","433 HOUGANG AVE 8",1.37614023951393,103.893823744606
"4623","552 HOUGANG ST 51",1.3788033441094,103.890373625219
"4624","468 HOUGANG AVE 8",1.37372775627824,103.897221529451
"4625","432 HOUGANG AVE 6",1.37624747605037,103.8931285136
"4626","506 JURONG WEST ST 52",1.34911301335269,103.718764842328
"4627","728 JURONG WEST AVE 5",1.34609844075023,103.697698311557
"4628","952 JURONG WEST ST 91",1.34258972190492,103.691518960906
"4629","450 PASIR RIS DR 6",1.37115770791166,103.958128003976
"4630","451 PASIR RIS DR 6",1.37146905636813,103.958127973592
"4631","561 PASIR RIS ST 51",1.36701303343966,103.950865060003
"4632","110 PASIR RIS ST 11",1.36877568746945,103.956300375904
"4633","224 PASIR RIS ST 21",1.37062192913962,103.961110522182
"4634","207 PASIR RIS ST 21",1.36635102099633,103.962373134597
"4635","422 PASIR RIS DR 6",1.37042585991842,103.954516818246
"4636","424 PASIR RIS DR 6",1.37003389949154,103.954505634101
"4637","506B SERANGOON NTH AVE 4",1.37247361637556,103.875802118899
"4638","496E TAMPINES AVE 9",1.3611299396487,103.949803200633
"4639","491F TAMPINES ST 45",1.36296253151948,103.954955444255
"4640","484 TAMPINES ST 43",1.36189785863171,103.952639447182
"4641","312 WOODLANDS ST 31",1.43068809166629,103.775651955153
"4642","94B BEDOK NTH AVE 4",1.33387673357825,103.942883460977
"4643","452 SIN MING AVE",1.35857465962241,103.829747971343
"4644","453 SIN MING AVE",1.35904538127014,103.829898490029
"4645","425 BT BATOK WEST AVE 2",1.3618323500025,103.745225942903
"4646","124 BT MERAH LANE 1",1.28582331821306,103.803532208512
"4647","145 PETIR RD",1.37600740723183,103.766884122419
"4648","202 CHOA CHU KANG AVE 1",1.3818369774308,103.74946480804
"4649","248 CHOA CHU KANG AVE 2",1.37900459646071,103.745926026056
"4650","131 CHOA CHU KANG AVE 1",1.38149344880731,103.750955861582
"4651","417 HOUGANG AVE 8",1.37645924477185,103.894857328635
"4652","837 JURONG WEST ST 81",1.34307732968771,103.692906031929
"4653","425 PASIR RIS DR 6",1.36956993932329,103.954864275083
"4654","440 PASIR RIS DR 4",1.36899801064525,103.958647641559
"4655","476 PASIR RIS DR 6",1.37519783785938,103.95834306012
"4656","555 PASIR RIS ST 51",1.36800821938076,103.95190995946
"4657","238 PASIR RIS ST 21",1.37370903858617,103.96321602063
"4658","522 SERANGOON NTH AVE 4",1.37263476681332,103.873398297569
"4659","505 TAMPINES CTRL 1",1.3555484823662,103.945616071023
"4660","169 WOODLANDS ST 11",1.43332338026154,103.776486303321
"4661","136 MARSILING RD",1.43832145748732,103.777752029807
"4662","634 BEDOK RESERVOIR RD",1.33016740105574,103.904849291949
"4663","150 BISHAN ST 11",1.34452706951365,103.855213610381
"4664","450 SIN MING AVE",1.35835553844469,103.830397807509
"4665","227 CHOA CHU KANG CTRL",1.38118249686415,103.745966246926
"4666","503 CHOA CHU KANG ST 51",1.38830517444057,103.742322678004
"4667","207 CHOA CHU KANG CTRL",1.38110321986228,103.74769368897
"4668","443 HOUGANG AVE 8",1.3794804401214,103.893201685049
"4669","721 JURONG WEST AVE 5",1.34402566066415,103.697478162304
"4670","961 JURONG WEST ST 92",1.34128694894302,103.692069415924
"4671","748 JURONG WEST ST 73",1.34775443975206,103.697970405862
"4672","811 JURONG WEST ST 81",1.34658168771304,103.696428421059
"4673","830A JURONG WEST ST 81",1.34525788684192,103.694214035887
"4674","113 LOR 3 GEYLANG",1.31179784731942,103.873852489639
"4675","113 PASIR RIS ST 11",1.36805525886307,103.955767151318
"4676","416 PASIR RIS DR 6",1.37163660120977,103.955620745818
"4677","553 PASIR RIS ST 51",1.36797543702573,103.952769232866
"4678","515 PASIR RIS ST 52",1.3741441761542,103.942957213626
"4679","225 PASIR RIS ST 21",1.37115763840719,103.961118398796
"4680","550 PASIR RIS ST 51",1.36729984816042,103.953481389198
"4681","236 PASIR RIS ST 21",1.37447033709723,103.962580230162
"4682","150 MEI LING ST",1.29490307854693,103.803699298575
"4683","409 SERANGOON CTRL",1.34814760717489,103.874419496654
"4684","527 SERANGOON NTH AVE 4",1.37132989972491,103.872922899677
"4685","322 TAMPINES ST 33",1.35087595592887,103.958127135791
"4686","842D TAMPINES ST 82",1.35059655547526,103.93755033214
"4687","311 WOODLANDS ST 31",1.43045857968039,103.77616959046
"4688","847 WOODLANDS ST 82",1.44215340952621,103.791733417825
"4689","819 YISHUN ST 81",1.41253085427676,103.834227877195
"4690","416 YISHUN AVE 11",1.42373289076121,103.846082250956
"4691","647 JLN TENAGA",1.33170961948351,103.905702136908
"4692","455 SIN MING AVE",1.35872842447777,103.830642755509
"4693","442 SIN MING AVE",1.3592357565259,103.832368846087
"4694","220 BISHAN ST 23",1.35746902217519,103.848845209075
"4695","46 SENG POH RD",1.28400391666539,103.831529775519
"4696","636 VEERASAMY RD",1.30630673276789,103.855387281341
"4697","424 CHOA CHU KANG AVE 4",1.38148303585952,103.740309029232
"4698","133 TECK WHYE LANE",1.38074415084014,103.751221118009
"4699","282 CHOA CHU KANG AVE 3",1.38025443409642,103.743214351168
"4700","423 HOUGANG AVE 6",1.37415468804791,103.89401945837
"4701","508 JURONG WEST ST 52",1.34872718063365,103.718715391434
"4702","821 JURONG WEST ST 81",1.34699539024594,103.694528715918
"4703","838 JURONG WEST ST 81",1.34384822962034,103.69350961667
"4704","405 PASIR RIS DR 6",1.37362250241917,103.955932241638
"4705","474 PASIR RIS DR 6",1.3747414028881,103.956621651363
"4706","417 PASIR RIS DR 6",1.37193962542694,103.955451668479
"4707","275 PASIR RIS ST 21",1.36447159982392,103.964915429197
"4708","217 PASIR RIS ST 21",1.36930079924597,103.961023589094
"4709","508 PASIR RIS ST 52",1.37614970669375,103.944239093702
"4710","158 PASIR RIS ST 13",1.36467471789502,103.962236289299
"4711","410 PASIR RIS DR 6",1.37281637140974,103.953933460075
"4712","487B TAMPINES ST 45",1.35998567839232,103.958247648588
"4713","301 TAMPINES ST 32",1.35336372874342,103.955477865389
"4714","491H TAMPINES ST 45",1.3629698988553,103.954391828405
"4715","243 KIM KEAT LINK",1.33024058590573,103.856533205246
"4716","304 WOODLANDS ST 31",1.42989255980863,103.773853927578
"4717","328 WOODLANDS ST 32",1.43005749573809,103.779439838598
"4718","326 WOODLANDS ST 32",1.43042123905158,103.77958246528
"4719","829 WOODLANDS ST 83",1.43947828856474,103.790258027127
"4720","438 FAJAR RD",1.38277536850857,103.770297574293
"4721","414 SAUJANA RD",1.38273377745725,103.76905568204
"4722","428 BT PANJANG RING RD",1.38671359425711,103.769773159389
"4723","218 CHOA CHU KANG CTRL",1.38283798336508,103.745841987451
"4724","425 HOUGANG AVE 6",1.37342329350967,103.893600213613
"4725","426 HOUGANG AVE 6",1.37364743760811,103.89309055048
"4726","560 HOUGANG ST 51",1.38031493250493,103.889395003894
"4727","601 ELIAS RD",1.37785936475213,103.94350622134
"4728","500 SERANGOON NTH AVE 4",1.37452601630701,103.875744233814
"4729","487C TAMPINES ST 45",1.36075820406707,103.957884242384
"4730","494B TAMPINES AVE 9",1.36300828940548,103.952704897502
"4731","828 WOODLANDS ST 81",1.43954044226501,103.789984103931
"4732","293 YISHUN ST 22",1.43611425409216,103.837605235958
"4733","243 BISHAN ST 22",1.361084979743,103.844635646145
"4734","214 BISHAN ST 23",1.35751189682984,103.848303415822
"4735","268 BISHAN ST 24",1.35761490834313,103.842145079114
"4736","10 JLN RUMAH TINGGI",1.28820018880462,103.808369387433
