"","address","lat","long","postal","x","y"
"8228","220A BEDOK CTRL",1.32569266983592,103.934602365058,461220,39271.8676956473,34214.1072906777
"8229","990A JURONG WEST ST 93",1.33525517762138,103.69508343694,641990,12615.8699266864,35271.682506809
"8230","264B COMPASSVALE BOW",1.38128630044125,103.896543354066,542264,35036.1197442347,40361.2302877419
"8231","79B TOA PAYOH CTRL",1.33464078301907,103.847990266882,312079,29632.8047215492,35203.3182096742
"8232","195E PUNGGOL RD",1.40171799238214,103.907177256788,825195,36219.468844898,42620.4992122334
"8233","150 WOODLANDS ST 13",1.43532609574492,103.773740682395,730150,21369.8847680893,46336.6706175804
"8234","530 JURONG WEST ST 52",1.34853287172023,103.715468146297,640530,14884.5497726742,36739.7469725572
"8235","264A COMPASSVALE BOW",1.38113503189067,103.896831355117,541264,35068.1710872846,40344.5046236925
"8236","264D COMPASSVALE BOW",1.38154507506991,103.895943415352,544264,34969.353354496,40389.8425219469
"8237","108 YISHUN RING RD",1.43232355080911,103.829071971177,760108,27527.4165615384,46004.5783515181
"8238","727 CLEMENTI WEST ST 2",1.30413678048377,103.76381785742,120727,20265.2037915783,31830.4442174248
"8239","632B PUNGGOL DR",1.40084327296158,103.913134667895,822632,36882.4515867298,42523.7988157086
"8240","633B PUNGGOL DR",1.40122179000773,103.913397046937,822633,36911.6494156141,42565.6543521695
"8241","849 YISHUN RING RD",1.41695924255318,103.83535191292,760849,28226.2809992228,44305.670204537
"8242","27B JLN MEMBINA",1.28290865549123,103.824868037687,164027,27059.5242321417,29483.0424005426
"8243","253 JURONG EAST ST 24",1.34318835786153,103.73678575382,600253,17256.9429254048,36148.6726363432
"8244","221B BEDOK CTRL",1.32500043309616,103.934497810091,462221,39260.2348922687,34137.5627077278
"8245","109 BT BATOK WEST AVE 6",1.34700376747987,103.746170410388,650109,18301.3693964621,36570.5223682877
"8246","25A JLN MEMBINA",1.28346637277709,103.826183412946,162025,27205.914851103,29544.7114499472
"8247","26D JLN MEMBINA",1.28209883987158,103.825202810934,167026,27096.7814565152,29393.49705269
"8248","305 UBI AVE 1",1.32927975392029,103.902173087868,400305,35662.801790514,34610.6249903496
"8249","416 PANDAN GDNS",1.3210261097978,103.748313133948,600416,18539.7318567261,33698.0344453361
"8250","989A JURONG WEST ST 93",1.33597335245081,103.694567800488,641989,12558.4893360185,35351.0980685521
"8251","987B JURONG WEST ST 93",1.33659334547656,103.694773888467,642987,12581.4286841778,35419.6526302323
"8252","275B COMPASSVALE LINK",1.38333897024769,103.894522123516,542275,34811.1763524078,40588.1983352695
"8253","273C COMPASSVALE LINK",1.38460679116838,103.894501889915,543273,34808.9209941365,40728.3875589222
"8254","79C TOA PAYOH CTRL",1.33466057880014,103.848577764995,313079,29698.1870774645,35205.5075232051
"8255","79E TOA PAYOH CTRL",1.33472713626235,103.849822984337,315079,29836.7668616194,35212.8680006806
"8256","41 CHAI CHEE ST",1.32736155573914,103.926119427367,461041,38327.7941797813,34398.6073896289
"8257","150 BT BATOK ST 11",1.34878467496741,103.743672838723,650150,18023.4242226351,36767.4563430753
"8258","26B JLN MEMBINA",1.28309207069724,103.825592376594,165026,27140.1372558558,29503.3232511561
"8259","626 JURONG WEST ST 65",1.34184739328867,103.698516715611,640626,12997.9988322593,36000.5967868529
"8260","436B FERNVALE RD",1.39287835979949,103.876975719617,792436,32858.4647754123,41642.9728245996
"8261","202 JURONG EAST ST 21",1.33676127826379,103.742966309322,600202,17944.7461403161,35437.9718733579
"8262","990C JURONG WEST ST 93",1.33559727850344,103.69448630919,643990,12549.4178396901,35309.5141267106
"8263","986B JURONG WEST ST 93",1.33717401729074,103.695528958305,642986,12665.4638061309,35483.8558060378
"8264","635B PUNGGOL DR",1.40079994425428,103.913980942913,822635,36976.6307812817,42519.0109655093
"8265","167D PUNGGOL EAST",1.3945483994992,103.91452934796,824167,37037.6847852571,41827.7482108623
"8266","271B SENGKANG CTRL",1.38545544642334,103.894490395737,542271,34807.6394174378,40822.2275704481
"8267","220C BEDOK CTRL",1.32553175509019,103.933854539923,463220,39188.6429081541,34196.3107453641
"8268","157 BT BATOK ST 11",1.34836899457739,103.743422087347,650157,17995.5166573599,36721.4935017619
"8269","26C JLN MEMBINA",1.28275797395281,103.825205576961,166026,27097.089524054,29466.3806927409
"8270","721 CLEMENTI WEST ST 2",1.3024252487869,103.76435385686,120721,20324.8504856508,31641.1900776103
"8271","987A JURONG WEST ST 93",1.33652389687164,103.694493942627,641987,12550.2731523737,35411.975095626
"8272","632A PUNGGOL DR",1.40069547828802,103.913340040874,821632,36905.3073952543,42507.4571918361
"8273","989B JURONG WEST ST 93",1.33587253338167,103.694838223367,642989,12588.5840052608,35339.948281657
"8274","632C PUNGGOL DR",1.40099011670965,103.912928182723,823632,36859.4720124193,42540.0352886077
"8275","79A TOA PAYOH CTRL",1.33453129537675,103.847565695822,311079,29585.5544920834,35191.2113491353
"8276","25 NEW UPP CHANGI RD",1.3232501334952,103.933835585816,462025,39186.5437326794,33944.0202605166
"8277","677A JURONG WEST ST 64",1.34563047616405,103.705038025438,641677,13723.7738683717,36418.8727779612
"8278","633A PUNGGOL DR",1.40136967502358,103.913191563768,821633,36888.7813485563,42582.0059644766
"8279","636A PUNGGOL DR",1.40025421293811,103.91395378831,821636,36973.6109142778,42458.6665944122
"8280","220B BEDOK CTRL",1.32547710525716,103.934348226987,462220,39243.5856246091,34190.2700730488
"8281","75C REDHILL RD",1.28902314290104,103.816276016167,153075,26103.3074130844,30159.1556358542
"8282","235 JURONG EAST ST 21",1.33997597903355,103.742159955768,600235,17855.0206374237,35793.4407994095
"8283","990B JURONG WEST ST 93",1.3352775088019,103.694776239422,642990,12581.6821180051,35274.1537060719
"8284","504 JURONG WEST ST 51",1.34982760465022,103.718843758186,640504,15260.2253019745,36882.89428626
"8285","678B JURONG WEST ST 64",1.34512819470515,103.703897417226,642678,13596.833455747,36363.3396239467
"8286","635A PUNGGOL DR",1.40094910812947,103.913777389579,821635,36953.9774655681,42535.5039898362
"8287","635C PUNGGOL DR",1.40065432430108,103.914186687161,823635,36999.5279056039,42502.9098207671
"8288","226E ANG MO KIO AVE 1",1.36648736694818,103.839808163287,565226,28722.2131649833,38724.7469211835
"8289","436C FERNVALE RD",1.39231468377271,103.876970188022,793436,32857.8503353428,41580.6443569008
"8290","277B COMPASSVALE LINK",1.38233665684196,103.894510812295,542277,34809.9204126913,40477.3675121553
"8291","79D TOA PAYOH CTRL",1.33464084384827,103.849165514713,314079,29763.5974615328,35203.3257464021
"8292","303B PUNGGOL CTRL",1.40391687264544,103.905531342934,822303,36036.2933637174,42863.6347519215
"8293","678D JURONG WEST ST 64",1.34486489552662,103.703395356177,644678,13540.9578800332,36334.2282404229
"8294","676B JURONG WEST ST 64",1.34600218842428,103.70418922292,642676,13629.3134237146,36459.9799082559
"8295","167C PUNGGOL EAST",1.39438896172643,103.914752389752,823167,37062.5070138806,41810.1192291062
"8296","436D FERNVALE RD",1.39272634637625,103.876507008385,791436,32806.3036866598,41626.1629852857
"8297","273A COMPASSVALE LINK",1.38407485646696,103.894939721785,541273,34857.6476353118,40669.5701470673
"8298","168A PUNGGOL EAST",1.39458916861034,103.914238786983,821168,37005.3490139646,41832.2551439069
"8299","275A COMPASSVALE LINK",1.38291029056779,103.894452829323,541275,34803.4660073072,40540.7968869563
"8300","275D COMPASSVALE LINK",1.38290495731413,103.893713485123,544275,34721.186367874,40540.2050570715
"8301","675B JURONG WEST ST 64",1.34575308124211,103.703641775508,642675,13568.3869387535,36432.4380710274
"8302","167B PUNGGOL EAST",1.39422713582442,103.914977357333,822167,37087.5435700957,41792.2261894606
"8303","302B ANCHORVALE LINK",1.38786359591009,103.890701274657,542302,34385.9521942977,41088.4981105439
"8304","436A FERNVALE RD",1.39283366745998,103.876517997854,791436,32807.5264526661,41638.03003259
"8305","148 POTONG PASIR AVE 1",1.33235436000545,103.867774261564,350148,31834.5592103479,34950.5191924311
"8306","167A PUNGGOL EAST",1.39390824772023,103.915106920555,821167,37101.9634796828,41756.9656229001
"8307","272C SENGKANG CTRL",1.38427332655847,103.893821005371,543272,34733.1481539672,40691.5127705224
"8308","146 POTONG PASIR AVE 1",1.3318007826539,103.867242849282,350146,31775.41938393,34889.3066144884
"8309","988B JURONG WEST ST 93",1.33619079679783,103.695792447165,642988,12694.7813146235,35375.1343587097
"8310","988C JURONG WEST ST 93",1.33574398654101,103.6957768604,643988,12693.0439020898,35325.7283223718
"8311","168B PUNGGOL EAST",1.39449602941946,103.913979040224,822168,36976.442968443,41821.9552819952
"8312","219A BEDOK CTRL",1.32531112114443,103.933278106545,461219,39124.492580248,34171.9115420803
"8313","275C COMPASSVALE LINK",1.38323915036519,103.893959919868,543275,34748.6104929131,40577.1591475867
"8314","252 JURONG EAST ST 24",1.34302026715262,103.738115504821,600252,17404.9292119313,36130.0801943969
"8315","503 JURONG WEST AVE 1",1.34995541024281,103.717704811514,640503,15133.4737010328,36897.0324009173
"8316","676A JURONG WEST ST 64",1.3459571863087,103.704539086759,641676,13668.2492499286,36455.0017329734
"8317","989C JURONG WEST ST 93",1.33580169821898,103.695145055144,643989,12622.7308008233,35332.1137470212
"8318","273B COMPASSVALE LINK",1.3845437429841,103.895001773759,542273,34864.5518834703,40721.4174476322
"8319","277C COMPASSVALE LINK",1.382379846623,103.893800423718,543277,34730.863012,40482.1411969382
"8320","677C JURONG WEST ST 64",1.34535269242821,103.704959975034,643677,13715.0860792734,36388.1572518367
"8321","273D COMPASSVALE LINK",1.38414098951186,103.894443272414,544273,34802.3989398088,40676.8813785333
"8322","219B BEDOK CTRL",1.32542365484015,103.933559134228,462219,39155.7676705876,34184.3562235869
"8323","28D DOVER CRES",1.30608315201391,103.782472428347,134028,22341.2923314748,32045.6144102588
"8324","272B SENGKANG CTRL",1.3847603423548,103.893939092139,542272,34746.2883332018,40745.3648709897
"8325","277A COMPASSVALE LINK",1.38186369165368,103.894481478264,541277,34806.6572516346,40425.0693094358
"8326","221C BEDOK CTRL",1.32499916612366,103.934234380089,463221,39230.9177469919,34137.42141678
"8327","219C BEDOK CTRL",1.32485598421255,103.933519574319,463219,39151.3675835263,34121.5858433265
"8328","678A JURONG WEST ST 64",1.34508009611217,103.704400730049,641678,13652.8465086427,36358.0181491934
"8329","272A SENGKANG CTRL",1.38526180662915,103.893959317126,541272,34748.5376984123,40800.8143340275
"8330","270A SENGKANG CTRL",1.3857519775168,103.894255028725,541270,34781.4452319173,40855.0158178303
"8331","277D COMPASSVALE LINK",1.38183345894478,103.893909396228,544277,34742.9918168271,40421.724697236
"8332","221A BEDOK CTRL",1.32520371636649,103.934772217554,461221,39290.7728058649,34160.0420128033
"8333","174 BOON LAY DR",1.34624968110858,103.709387013109,640174,14207.7730026236,36487.3164377492
"8334","337A TAH CHING RD",1.33769966406232,103.722790261602,611337,15699.3671330176,35541.8258051537
"8335","301A PUNGGOL CTRL",1.40417216254397,103.906186058049,821301,36109.1533644749,42891.8657003343
"8336","132 MARSILING RISE",1.43828189832914,103.778025758394,730132,21846.7567304829,46663.4965874236
"8337","191 BOON LAY DR",1.34376568912059,103.712164032913,640191,14516.8117496911,36212.6331537236
"8338","28C DOVER CRES",1.30568925796414,103.782345952713,133028,22327.2158726994,32002.0599016044
"8339","272D SENGKANG CTRL",1.38393100526784,103.893564426812,544272,34704.5951844752,40653.6598722301
"8340","337D TAH CHING RD",1.33733224567145,103.721601005091,614337,15567.0134428451,35501.204475997
"8341","219D BEDOK CTRL",1.32486246741407,103.933792052544,464219,39181.6916840849,34122.3039512392
"8342","338A TAH CHING RD",1.33781496766011,103.722184784222,611338,15631.9843963264,35554.5785541963
"8343","28A DOVER CRES",1.30491595746286,103.782188062776,131028,22309.6424326925,31916.5526357275
"8344","301C PUNGGOL CTRL",1.40440162311748,103.905663775926,823301,36051.0296948059,42917.236505894
"8345","271A SENGKANG CTRL",1.38595588536248,103.894654799481,541271,34825.9340224247,40877.5640733726
"8346","256 JURONG EAST ST 24",1.34416527251747,103.738263367232,600256,17421.3896376407,36256.6885672398
"8347","18A HOLLAND DR",1.31105861060205,103.791886571185,272018,23389.0089020934,32595.7559294961
"8348","516 WEST COAST RD",1.30816762157583,103.760445558856,120516,19889.9104561079,32276.164855266
"8349","18D HOLLAND DR",1.30998398427407,103.792601366744,275018,23468.556977069,32476.9279418681
"8350","301B PUNGGOL CTRL",1.4042654183752,103.905894745009,822301,36076.7338719387,42902.1764587201
"8351","441B CLEMENTI AVE 3",1.31489619639366,103.764423054189,122441,20332.589403728,33020.1640930343
"8352","303A PUNGGOL CTRL",1.40377789364189,103.905762206365,821303,36061.9857968725,42848.2679387331
"8353","271C SENGKANG CTRL",1.38501243481986,103.89441489532,543271,34799.2384477537,40773.2413510438
"8354","515A TAMPINES CTRL 7",1.35696557399587,103.938383041261,521515,39692.4710222911,37672.1284203343
"8355","515B TAMPINES CTRL 7",1.35696781983179,103.93866770469,522515,39724.1508258404,37672.3781311996
"8356","518C TAMPINES CTRL 7",1.35636967092522,103.938987991759,523518,39759.7980356244,37606.2393178344
"8357","515C TAMPINES CTRL 7",1.3569678017343,103.938986535158,523515,39759.6330448445,37672.3776771799
"8358","515D TAMPINES CTRL 7",1.35696233709253,103.939269203294,524515,39791.0908327345,37671.7747994792
"8359","303C PUNGGOL CTRL",1.4040520620826,103.905300204384,823303,36010.5703296317,42878.5825351439
"8360","18C HOLLAND DR",1.31031629242811,103.791738859624,274018,23372.5686348621,32513.6744545531
"8361","518B TAMPINES CTRL 7",1.35636968053202,103.938669139067,522518,39724.3133346448,37606.2388335466
"8362","518A TAMPINES CTRL 7",1.35637192417378,103.938384524313,521518,39692.6389187966,37606.4855478816
"8363","18B HOLLAND DR",1.31101768983656,103.791451916991,273018,23340.6359120402,32591.2319253106
"8364","518D TAMPINES CTRL 7",1.3563750896162,103.939270634189,524518,39791.2529177871,37606.8398649003
"8365","488 ADMIRALTY LINK",1.45507803962368,103.81645291747,750488,26123.124558188,48520.6620979905
"8366","489 ADMIRALTY LINK",1.45495119192133,103.816819778829,750489,26163.9501962336,48506.6356116552
"8367","490 ADMIRALTY LINK",1.45529973571916,103.817240683169,750490,26210.7903247876,48545.1755023748
"8368","438A SENGKANG WEST AVE",1.39274604000734,103.877421746156,791438,32908.1019380735,41628.34249199
"8369","61C STRATHMORE AVE",1.29423642591379,103.812035249623,144061,25631.3509107102,30735.6171646211
"8370","62A STRATHMORE AVE",1.29438697520562,103.811426489782,142062,25563.6013865918,30752.2647070065
"8371","487 ADMIRALTY LINK",1.45545241379364,103.816118262593,750487,26085.8831942379,48562.058802085
"8372","439A SENGKANG WEST AVE",1.39187523087505,103.877855405656,791439,32956.3643591823,41532.0537097771
"8373","438B SENGKANG WEST AVE",1.39274518333866,103.877720031685,792438,32941.2971990323,41628.2483888287
"8374","61A STRATHMORE AVE",1.29386098878546,103.811583887322,142061,25581.1178622535,30694.1036866456
"8375","302A PUNGGOL PL",1.40442356621968,103.904444236705,821302,35915.3115366362,42919.6587012913
"8376","62B STRATHMORE AVE",1.2944605758846,103.810978956227,143062,25513.794874562,30760.403525684
"8377","439B SENGKANG WEST AVE",1.39197653860922,103.878309805797,792439,33006.932928239,41543.2567683216
"8378","38B BENDEMEER RD",1.32053258273429,103.866795494049,332038,31725.6502225911,33643.3259728067
"8379","302B PUNGGOL PL",1.40437493103842,103.904784032402,822302,35953.1263275379,42914.2820177358
"8380","303D PUNGGOL PL",1.40423864727245,103.905014998816,824303,35978.83020199,42899.2132231146
"8381","208B COMPASSVALE LANE",1.38454735751817,103.898810019993,542208,35288.3612252166,40721.8284868505
"8382","1F CANTONMENT RD",1.27598699469414,103.841191762017,85601,28876.2228105376,28717.6807160303
"8383","337B TAH CHING RD",1.33745034737284,103.722395565486,612337,15655.440328164,35514.2595719304
"8384","38A BENDEMEER RD",1.32005797775204,103.866939439236,331038,31741.6706123529,33590.8467978146
"8385","513 WELLINGTON CIRCLE",1.45420776620009,103.82013524496,750513,26532.9075346719,48424.4288877957
"8386","439C SENGKANG WEST AVE",1.39221691150855,103.878650536649,793439,33044.8512961809,41569.836719295
"8387","208A COMPASSVALE LANE",1.38446364084956,103.898491366571,541208,35252.8994068336,40712.5705397427
"8388","1A CANTONMENT RD",1.27784271048219,103.840965923691,85101,28851.0881860554,28922.8760948293
"8389","1C CANTONMENT RD",1.27744909387079,103.841666679651,85301,28929.0768545093,28879.3522476424
"8390","1B CANTONMENT RD",1.27779940676005,103.841403430465,85201,28899.779201814,28918.0879419483
"8391","1E CANTONMENT RD",1.27662168427368,103.841156142262,85501,28872.2584008342,28787.8613948673
"8392","339A KANG CHING RD",1.33785466388305,103.721462722132,611339,15551.6266225185,35558.9716190863
"8393","38D BENDEMEER RD",1.32163647015368,103.866767328257,334038,31722.5140054589,33765.3881550319
