"","Address","nearest_supermarket","dist_to_nearest_supermarket","supermarket_1km"
"615","212 BOON LAY PL","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.312075621892921","3"
"616","213 BOON LAY PL","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.344704454461952","3"
"617","214 BOON LAY PL","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.292650373039288","4"
"618","215 BOON LAY PL","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.254754368180478","4"
"619","520 JURONG WEST ST 52","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.611721957571433","5"
"620","516 JURONG WEST ST 52","498 JURONG WEST STREET 41 SINGAPORE 640498","0.52176749545397","5"
"621","517 JURONG WEST ST 52","498 JURONG WEST STREET 41 SINGAPORE 640498","0.580160385597724","5"
"622","511 JURONG WEST ST 52","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.414888168466598","5"
"623","457 JURONG WEST ST 41","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.181413806399603","4"
"624","490 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.232697507712568","4"
"625","489 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.244721478000598","4"
"626","487 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.266737079099954","4"
"627","485 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.290423180022744","4"
"628","476 JURONG WEST ST 41","498 JURONG WEST STREET 41 SINGAPORE 640498","0.0701044151287084","4"
"629","477 JURONG WEST ST 41","498 JURONG WEST STREET 41 SINGAPORE 640498","0.110686749688701","4"
"630","527 JURONG WEST ST 52","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.478076384102677","4"
"631","534 JURONG WEST ST 52","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.389098833959995","5"
"632","535 JURONG WEST ST 52","544 JURONG WEST STREET 42 SINGAPORE 640544","0.359027093827699","5"
"633","536 JURONG WEST ST 52","544 JURONG WEST STREET 42 SINGAPORE 640544","0.29519330029501","5"
"634","456 JURONG WEST ST 41","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.110574080223707","5"
"635","484 JURONG WEST AVE 1","498 JURONG WEST STREET 41 SINGAPORE 640498","0.228610560254675","4"
"636","491 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.132463509746406","4"
"637","481 JURONG WEST ST 41","498 JURONG WEST STREET 41 SINGAPORE 640498","0.194813870069622","4"
"638","217 BOON LAY AVE","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.376241263225222","4"
"639","219 BOON LAY AVE","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.376779814545054","4"
"640","515 JURONG WEST ST 52","498 JURONG WEST STREET 41 SINGAPORE 640498","0.434889402576983","5"
"641","448 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.124475828383121","4"
"642","446 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.0778945715841556","4"
"643","447 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.14691617890825","4"
"644","554 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.252449189351038","5"
"645","433 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.39964258687841","4"
"646","442 JURONG WEST AVE 1","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0","5"
"647","450 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.213599005999661","5"
"648","455 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.119012756936987","5"
"649","402 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.388967282639974","4"
"650","431 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.269449496142947","4"
"651","543 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.0591966072238049","3"
"652","545 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.0582393151914867","3"
"653","550 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.118390678495026","5"
"654","551 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.129292061176445","5"
"655","463 JURONG WEST ST 41","492 JURONG WEST STREET 41 SINGAPORE 640492","0.227009061292282","4"
"656","458 JURONG WEST ST 41","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.157305944956532","5"
"657","415 JURONG WEST ST 42","492 JURONG WEST STREET 41 SINGAPORE 640492","0.32123397055062","3"
"658","416 JURONG WEST ST 42","492 JURONG WEST STREET 41 SINGAPORE 640492","0.28827725410505","4"
"659","436 JURONG WEST AVE 1","492 JURONG WEST STREET 41 SINGAPORE 640492","0.351044073904314","4"
"660","444 JURONG WEST AVE 1","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.049718096268337","5"
"661","452 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.109884957847036","5"
"662","539 JURONG WEST AVE 1","544 JURONG WEST STREET 42 SINGAPORE 640544","0.181430610257532","5"
"663","547 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.114650116364986","3"
"664","559 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.346796654593963","4"
"665","198 BOON LAY DR","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.309385377448925","3"
"666","203 BOON LAY DR","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.442409622230391","3"
"667","205 BOON LAY DR","221 BOON LAY PLACE RAINBOW CHILDCARE PTE LTD SINGAPORE 640221","0.408261555533909","3"
"668","407 JURONG WEST ST 42","442 JURONG WEST AVENUE 1 SINGAPORE 640442","0.42376918915119","4"
"669","558 JURONG WEST ST 42","544 JURONG WEST STREET 42 SINGAPORE 640544","0.267307972313622","3"
"670","469 JURONG WEST ST 41","498 JURONG WEST STREET 41 SINGAPORE 640498","0.341249279430487","4"
"671","9 JLN BATU","5 BINJAI PARK BINJAI PARK SINGAPORE 589820","0.123098852985468","5"
"672","2 ST. GEORGE'S RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.247999366449902","4"
"673","468 NTH BRIDGE RD","809 FRENCH ROAD KITCHENER COMPLEX SINGAPORE 200809","0.353705289736384","12"
"674","801 FRENCH RD","803 KING GEORGE'S AVENUE SINGAPORE 200803","0.115834789159387","15"
"675","1 BEACH RD","5001 BEACH ROAD GOLDEN MILE SHOPPING CENTRE SINGAPORE 199588","0.126479647621679","9"
"676","2 BEACH RD","5001 BEACH ROAD GOLDEN MILE SHOPPING CENTRE SINGAPORE 199588","0.143057971076295","9"
"677","97 WHAMPOA DR","262 BALESTIER ROAD OKIO SINGAPORE 329714","0.215525866466755","7"
"678","12 UPP BOON KENG RD","11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011","0.0949225700263631","7"
"679","24 BENDEMEER RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.467303393012967","5"
"680","26 BENDEMEER RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.539468666658435","6"
"681","28 BENDEMEER RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.53781430016597","5"
"682","34 WHAMPOA WEST","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.457768954295695","4"
"683","45 BENDEMEER RD","71 KALLANG BAHRU SINGAPORE 330071","0.499277058002419","3"
"684","77 LOR LIMAU","80 LORONG LIMAU SINGAPORE 320080","0.171929226001494","8"
"685","75 WHAMPOA DR","74 WHAMPOA DRIVE WHAMPOA COURT SINGAPORE 320074","0.0583690379587465","6"
"686","85 WHAMPOA DR","80 LORONG LIMAU SINGAPORE 320080","0.141349917021325","6"
"687","82 WHAMPOA DR","80 LORONG LIMAU SINGAPORE 320080","0.0907952659985502","6"
"688","11 UPP BOON KENG RD","11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011","0","8"
"689","98 WHAMPOA DR","262 BALESTIER ROAD OKIO SINGAPORE 329714","0.122451254866853","7"
"690","65 KALLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.267676840929692","3"
"691","68 GEYLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.124059319048309","2"
"692","16 UPP BOON KENG RD","11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011","0.156064635526584","7"
"693","94 GEYLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.211263711555992","2"
"694","95 GEYLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.238158582746881","2"
"695","49 DORSET RD","43 CAMBRIDGE ROAD DBS NTUC CAMBRIDGE ROAD SINGAPORE 210043","0.273948626974025","8"
"696","46 OWEN RD","43 CAMBRIDGE ROAD DBS NTUC CAMBRIDGE ROAD SINGAPORE 210043","0.150867335294951","11"
"697","14 KG ARANG RD","41 JALAN TIGA OCBC JALAN TIGA - FAIRPRICE SINGAPORE 390041","0.853221897709392","2"
"698","20 ST. GEORGE'S RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.520054078548548","5"
"699","44 BENDEMEER RD","71 KALLANG BAHRU SINGAPORE 330071","0.442314478828055","2"
"700","28 JLN BAHAGIA","74 WHAMPOA DRIVE WHAMPOA COURT SINGAPORE 320074","0.166680648135952","6"
"701","38 JLN BAHAGIA","74 WHAMPOA DRIVE WHAMPOA COURT SINGAPORE 320074","0.28159885044215","8"
"702","69 MOULMEIN RD","43 CAMBRIDGE ROAD DBS NTUC CAMBRIDGE ROAD SINGAPORE 210043","0.421695798824033","10"
"703","84 WHAMPOA DR","80 LORONG LIMAU SINGAPORE 320080","0.1654296407824","7"
"704","83 WHAMPOA DR","74 WHAMPOA DRIVE WHAMPOA COURT SINGAPORE 320074","0.150057315538768","6"
"705","101 WHAMPOA DR","262 BALESTIER ROAD OKIO SINGAPORE 329714","0.202922974143025","7"
"706","107 TOWNER RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.234438437584278","5"
"707","103 JLN RAJAH","360 BALESTIER ROAD SINGAPORE 329783","0.305781348691231","10"
"708","101 JLN RAJAH","192 LORONG 4 TOA PAYOH DBS NTUC TOA PAYOH LORONG 6 SINGAPORE 310192","0.323172402374748","9"
"709","52 KENT RD","460 ALEXANDRA ROAD DBS ALEXANDRA BRANCH SINGAPORE 119963","1.48085487347547","0"
"710","23 ST. GEORGE'S RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.55463257556977","5"
"711","103 AH HOOD RD","20 AH HOOD ROAD ZHONGSHAN MALL SINGAPORE 329984","0.223137344527614","9"
"712","807 KING GEORGE'S AVE","808 FRENCH ROAD KITCHENER COMPLEX SINGAPORE 200808","0.0556169535854391","13"
"713","104 JLN RAJAH","360 BALESTIER ROAD SINGAPORE 329783","0.379899956347411","10"
"714","39 UPP BOON KENG RD","71 KALLANG BAHRU SINGAPORE 330071","0.496104244109442","7"
"715","461 CRAWFORD LANE","803 KING GEORGE'S AVENUE SINGAPORE 200803","0.337317324261873","14"
"716","56 GEYLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.376181643856969","1"
"717","54 GEYLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.427238577361621","3"
"718","53 GEYLANG BAHRU","71 KALLANG BAHRU SINGAPORE 330071","0.446068942653879","2"
"719","12 NTH BRIDGE RD","5001 BEACH ROAD GOLDEN MILE SHOPPING CENTRE SINGAPORE 199588","0.316458528758146","11"
"720","35 MARINE CRES","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.403500615205906","10"
"721","66 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.403120692539243","11"
"722","67 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.437231410708319","11"
"723","4 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.268441082253699","2"
"724","19 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.125837616940415","3"
"725","32 MARINE CRES","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.480439023790592","11"
"726","31 MARINE CRES","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.485964373033728","11"
"727","30 MARINE CRES","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.493393247314539","11"
"728","7 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.269910260688936","2"
"729","62 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.255751223703782","11"
"730","55 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.15395449357427","5"
"731","43 MARINE CRES","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.262168597331908","10"
"732","73 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.299805451023637","11"
"733","72 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.347948298128961","11"
"734","71 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.401555473063333","11"
"735","78 MARINE DR","6 MARINE PARADE CENTRAL DBS NTUC MARINE PARADE CENTRAL SINGAPORE 449411","0.144925502734909","11"
"736","3 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.310954480397287","2"
"737","12 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.118307257525772","3"
"738","13 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.175513769150686","4"
"739","14 MARINE TER","56 MARINE TERRACE MARINE TERRACE HAVEN SINGAPORE 440056","0.237089757978158","3"
"740","82 C'WEALTH CL","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.363353209056049","3"
"741","83 C'WEALTH CL","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.404410746301029","4"
"742","63 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.353331086282538","1"
"743","66 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.348771830775966","1"
"744","111 C'WEALTH CRES","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.509092658055735","4"
"745","55 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.542089372014536","2"
"746","43 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.34446606190665","1"
"747","38 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.479303461282516","2"
"748","33 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.581069526709371","2"
"749","36 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.500115040508334","2"
"750","26 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.444552376808464","2"
"751","31 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.303246941027183","1"
"752","58 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.464533415512412","1"
"753","2 DOVER RD","28 DOVER CRESCENT DOVER GARDENS SINGAPORE 130028","0.228520271303274","5"
"754","3 DOVER RD","28 DOVER CRESCENT DOVER GARDENS SINGAPORE 130028","0.141387421610454","6"
"755","6 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.242516175491972","8"
"756","5 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.289531568987919","8"
"757","4 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.346296494581254","8"
"758","3 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.263041265527122","7"
"759","2 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.308026837830223","7"
"760","1 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.36188237868225","8"
"761","21 DOVER CRES","25 GHIM MOH LINK DBS GHIM MOH ROAD SINGAPORE 270025","0.198413487545318","7"
"762","21 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0","9"
"763","19 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.151188045322718","8"
"764","164 STIRLING RD","170 STIRLING ROAD OCBC STIRLING ROAD - FAIRPRICE SINGAPORE 140170","0.0956030950265147","6"
"765","171 STIRLING RD","170 STIRLING ROAD OCBC STIRLING ROAD - FAIRPRICE SINGAPORE 140170","0.0832283328461948","6"
"766","160 MEI LING ST","170 STIRLING ROAD OCBC STIRLING ROAD - FAIRPRICE SINGAPORE 140170","0.180701979587039","6"
"767","161 MEI LING ST","170 STIRLING ROAD OCBC STIRLING ROAD - FAIRPRICE SINGAPORE 140170","0.0825646387359033","6"
"768","4 HOLLAND CL","211 HOLLAND AVENUE HOLLAND ROAD SHOPPING CENTRE SINGAPORE 278967","0.258879711486737","7"
"769","6 HOLLAND CL","211 HOLLAND AVENUE HOLLAND ROAD SHOPPING CENTRE SINGAPORE 278967","0.352168473994935","7"
"770","8 HOLLAND AVE","36 HOLLAND DRIVE DBS NTUC HOLLAND DRIVE SINGAPORE 270036","0.343170249053434","8"
"771","9 HOLLAND AVE","36 HOLLAND DRIVE DBS NTUC HOLLAND DRIVE SINGAPORE 270036","0.265379259342624","8"
"772","2 HOLLAND AVE","211 HOLLAND AVENUE HOLLAND ROAD SHOPPING CENTRE SINGAPORE 278967","0.105896334213285","7"
"773","12 HOLLAND AVE","211 HOLLAND AVENUE HOLLAND ROAD SHOPPING CENTRE SINGAPORE 278967","0.116895010970654","8"
"774","11 HOLLAND DR","293 HOLLAND ROAD COLD STORAGE JELITA SINGAPORE 278628","0.356191494858853","3"
"775","13 HOLLAND DR","36 HOLLAND DRIVE DBS NTUC HOLLAND DRIVE SINGAPORE 270036","0.0606840665418708","7"
"776","16 HOLLAND DR","5 RIDGEWOOD CLOSE RIDGEWOOD CONDOMINIUM SINGAPORE 276696","0.380500591628455","3"
"777","42 HOLLAND DR","36 HOLLAND DRIVE DBS NTUC HOLLAND DRIVE SINGAPORE 270036","0.144547165647183","8"
"778","24 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.483484957193338","2"
"779","60 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.413109967143832","1"
"780","88 C'WEALTH CL","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.361226571896828","4"
"781","86 C'WEALTH CL","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.315197092971719","4"
"782","89 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.418192774012219","4"
"783","93 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.437236740883759","4"
"784","59 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.438702581564406","1"
"785","65 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.294122147265359","1"
"786","113 C'WEALTH CRES","211 HOLLAND AVENUE HOLLAND ROAD SHOPPING CENTRE SINGAPORE 278967","0.487071018957368","4"
"787","25 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.462743731207712","2"
"788","28 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.405996811508323","2"
"789","98 C'WEALTH CRES","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.66550061492205","5"
"790","99 C'WEALTH CRES","44 JALAN MERAH SAGA SINGAPORE 278116","0.691782694775979","4"
"791","102 C'WEALTH CRES","44 JALAN MERAH SAGA SINGAPORE 278116","0.620922579860893","4"
"792","101 C'WEALTH CRES","44 JALAN MERAH SAGA SINGAPORE 278116","0.619416337982368","4"
"793","32 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.273357855835343","1"
"794","71 C'WEALTH DR","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.256537748950698","1"
"795","35 TANGLIN HALT RD","88 TANGLIN HALT ROAD CARE CORNER FAMILY SERVICE CENTRE (QUEENSTOWN) SINGAPORE 141088","0.527136304615137","2"
"796","23 DOVER CRES","25 GHIM MOH LINK DBS GHIM MOH ROAD SINGAPORE 270025","0.279821024484574","6"
"797","7 GHIM MOH RD","21 GHIM MOH ROAD SINGAPORE 270021","0.197068693347662","8"
"798","12 DOVER CL EAST","25 GHIM MOH LINK DBS GHIM MOH ROAD SINGAPORE 270025","0.349119962154035","7"
"799","13 DOVER CL EAST","1 VISTA EXCHANGE GREEN NEW CREATION CHURCH SINGAPORE 138617","0.302213641179717","7"
"800","14 DOVER CL EAST","25 GHIM MOH LINK DBS GHIM MOH ROAD SINGAPORE 270025","0.288882944085889","7"
"801","20 HOLLAND DR","36 HOLLAND DRIVE DBS NTUC HOLLAND DRIVE SINGAPORE 270036","0.154458412463027","7"
"802","5 LOR LEW LIAN","159A HOUGANG STREET 11 FOOD CENTRE SINGAPORE 531159","0.358111012047659","6"
"803","108 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.203860267288344","6"
"804","105 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.316653617837469","5"
"805","305 SERANGOON AVE 2","253 SERANGOON CENTRAL DRIVE SINGAPORE 550253","0.433405430770893","4"
"806","102 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.239540195599915","6"
"807","115 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.330700110884625","5"
"808","227 SERANGOON AVE 4","253 SERANGOON CENTRAL DRIVE SINGAPORE 550253","0.272410064574354","5"
"809","221 SERANGOON AVE 4","36 YIO CHU KANG ROAD SINGAPORE 545553","0.536683453665893","7"
"810","210 SERANGOON CTRL","266 SERANGOON CENTRAL DRIVE SINGAPORE 550266","0.306434191737388","6"
"811","6 LOR LEW LIAN","159A HOUGANG STREET 11 FOOD CENTRE SINGAPORE 531159","0.368974042812837","6"
"812","109 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.28387394193485","5"
"813","218 SERANGOON AVE 4","36 YIO CHU KANG ROAD SINGAPORE 545553","0.451916283034872","5"
"814","120 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.356852126377178","5"
"815","126 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.436049343482994","4"
"816","315 SERANGOON AVE 2","253 SERANGOON CENTRAL DRIVE SINGAPORE 550253","0.556921337773862","4"
"817","116 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.217399687638992","6"
"818","114 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.20187707441196","6"
"819","117 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.315751710920243","5"
"820","212 SERANGOON AVE 4","36 YIO CHU KANG ROAD SINGAPORE 545553","0.328391373235241","6"
"821","213 SERANGOON AVE 4","36 YIO CHU KANG ROAD SINGAPORE 545553","0.326900947222421","6"
"822","119 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.310017522714248","5"
"823","316 SERANGOON AVE 2","253 SERANGOON CENTRAL DRIVE SINGAPORE 550253","0.500671795347314","4"
"824","102 TAMPINES ST 11","138 TAMPINES STREET 11 DBS TAMPINES STREET 11 SINGAPORE 521138","0.160923214087673","8"
