"","lat","long","postal","x","y","street"
"4518",1.335341002234,103.854859409729,"310038",30397.2675074814,35280.7504920512,"38 LOR 5 TOA PAYOH"
"4519",1.33833133395207,103.845737117132,"310125",29382.0507606268,35611.3990660943,"125 LOR 1 TOA PAYOH"
"4520",1.33956400517882,103.848585713817,"310100",29699.0683298102,35747.7033335008,"100 LOR 1 TOA PAYOH"
"4521",1.33677492855247,103.863306370924,"350114",31337.3234327966,35439.3165890705,"114 POTONG PASIR AVE 1"
"4522",1.33642660399461,103.85660811051,"310017",30591.8783539822,35400.7925587744,"17 LOR 7 TOA PAYOH"
"4523",1.33956301707324,103.844893597061,"310118",29288.1753355591,35747.5918262489,"118 LOR 1 TOA PAYOH"
"4524",1.3339024585093,103.848844742805,"310177",29727.8994318051,35121.6786472928,"177 TOA PAYOH CTRL"
"4525",1.3343391689203,103.869158899303,"350104",31988.6518204454,35169.9914343264,"104 POTONG PASIR AVE 1"
"4526",1.33951566601807,103.857051021906,"310226",30641.1664057197,35742.3657259122,"226 LOR 8 TOA PAYOH"
"4527",1.34262180790845,103.856971772685,"310221",30632.3435003413,36085.8269493394,"221 LOR 8 TOA PAYOH"
"4528",1.34167292743585,103.851007776843,"310200",29968.616287183,35980.898988409,"200 TOA PAYOH NTH"
"4529",1.3339009997633,103.850092878516,"310179",29866.8038703529,35121.5182572473,"179 TOA PAYOH CTRL"
"4530",1.33235436000545,103.867774261564,"350148",31834.5592103479,34950.5191924311,"148 POTONG PASIR AVE 1"
"4531",1.33583774995002,103.845162997311,"310142",29318.1586791575,35335.6709918063,"142 LOR 2 TOA PAYOH"
"4532",1.33405922561445,103.867455100715,"350141",31799.0373100163,35139.0340367444,"141 POTONG PASIR AVE 3"
"4533",1.34050894159915,103.851040712112,"310239",29972.2825572463,35852.1914098244,"239 LOR 1 TOA PAYOH"
"4534",1.33469058687886,103.866824291288,"350135",31728.8338696547,35208.8457791284,"135 POTONG PASIR AVE 3"
"4535",1.33716527577081,103.857228807914,"310010",30660.95461463,35482.4717722144,"10 LOR 7 TOA PAYOH"
"4536",1.33453129537675,103.847565695822,"311079",29585.5544920834,35191.2113491353,"79A TOA PAYOH CTRL"
"4537",1.33461833377097,103.88016502252,"360010",33213.5175772225,35200.8806381412,"10 JOO SENG RD"
"4538",1.33862553170269,103.847769289898,"310097",29608.20971468,35643.9311857969,"97 LOR 3 TOA PAYOH"
"4539",1.33626408939965,103.845626191384,"312138",29369.7070531147,35382.813679127,"138B LOR 1A TOA PAYOH"
"4540",1.33398254838691,103.866520142842,"350136",31694.9863941828,35130.554037353,"136 POTONG PASIR AVE 3"
"4541",1.33237317770639,103.866165158665,"350145",31655.4827405941,34952.5975132659,"145 POTONG PASIR AVE 2"
"4542",1.44328204285332,103.777294228046,"730019",21765.3621874293,47216.3897085264,"19 MARSILING LANE"
"4543",1.43363334048141,103.775400477732,"730166",21554.5901142387,46149.4894108996,"166 WOODLANDS ST 13"
"4544",1.44540729578602,103.77336982144,"730206",21328.6428847313,47451.4007765614,"206 MARSILING DR"
"4545",1.44652106873397,103.773390539721,"730218",21330.9517567968,47574.556208089,"218 MARSILING CRES"
"4546",1.42945179692175,103.778711277354,"730331",21923.0212135119,45687.1060966831,"331 WOODLANDS AVE 1"
"4547",1.43333328424957,103.774921567416,"730160",21501.2937642215,46116.3120383192,"160 WOODLANDS ST 13"
"4548",1.44166906487399,103.776733408183,"730007",21702.9472138332,47038.0361592956,"7 MARSILING DR"
"4549",1.43389740955882,103.795730926437,"730617",23817.0629048049,46178.6416562013,"617 WOODLANDS AVE 4"
"4550",1.44814759810496,103.799142729823,"730774",24196.768706942,47754.3502712008,"774 WOODLANDS CRES"
"4551",1.44094981618482,103.792083755214,"730850",23411.2019325793,46958.4685312025,"850 WOODLANDS ST 82"
"4552",1.43071319275918,103.795708910476,"730579",23814.6070816787,45826.5469444375,"579 WOODLANDS DR 16"
"4553",1.43829338484767,103.797399036463,"730666",24002.7059833584,46664.7236212157,"666 WOODLANDS RING RD"
"4554",1.43508189271048,103.796733054808,"730612",23928.5867436752,46309.6140669361,"612 WOODLANDS AVE 4"
"4555",1.43839759376345,103.798540260206,"730669",24129.7068714136,46676.2445541266,"669 WOODLANDS RING RD"
"4556",1.44579329314903,103.795452666616,"730758",23786.1186435279,47494.0295086652,"758 WOODLANDS AVE 6"
"4557",1.44094029531024,103.786015017818,"730802",22735.8451547166,46957.4288864993,"802 WOODLANDS ST 81"
"4558",1.42940389186403,103.772728153211,"730406",21257.1882869946,45681.8256955836,"406 WOODLANDS ST 41"
"4559",1.44215340952621,103.791733417825,"730847",23372.2172235707,47091.5565831959,"847 WOODLANDS ST 82"
"4560",1.44479630064956,103.790602761905,"730876",23246.398239743,47383.7966295686,"876 WOODLANDS AVE 9"
"4561",1.43016231215264,103.792987552444,"730547",23511.7595598763,45765.6384689286,"547 WOODLANDS DR 16"
"4562",1.42777471473111,103.772774411973,"730413",21262.3314530551,45501.6792526059,"413 WOODLANDS ST 41"
"4563",1.43397247465557,103.777516916131,"730172",21790.1187345274,46186.9833309054,"172 WOODLANDS ST 13"
"4564",1.44723371011331,103.798185250091,"730772",24090.2147801947,47653.2987309452,"772 WOODLANDS DR 60"
"4565",1.4409565628088,103.796576586484,"730703",23911.1846507248,46959.2059803586,"703 WOODLANDS DR 40"
"4566",1.44729070675124,103.798950715823,"730769",24175.3991472218,47659.599828992,"769 WOODLANDS DR 60"
"4567",1.43537224460869,103.794675132372,"730898",23699.5717329457,46341.7234942466,"898A WOODLANDS DR 50"
"4568",1.44446942805204,103.808397457375,"732689",25226.6690883255,47347.6232108884,"689B WOODLANDS DR 75"
"4569",1.43757277585058,103.796414103464,"730603",23893.0967457993,46585.044031851,"603 WOODLANDS DR 42"
"4570",1.43239170175696,103.785065334478,"730354",22630.1400935724,46012.1702579986,"354 WOODLANDS AVE 1"
"4571",1.44525012550107,103.796811169876,"730764",23937.297778585,47433.9662666004,"764 WOODLANDS CIRCLE"
"4572",1.44532379604885,103.772192712434,"730036",21197.6488021193,47442.1712813582,"36 MARSILING DR"
"4573",1.43484925635895,103.798922420494,"730623",24172.2295445027,46283.8865229189,"623 WOODLANDS DR 52"
"4574",1.43411191997483,103.798080046893,"730621",24078.4848771254,46202.3569846582,"621 WOODLANDS DR 52"
"4575",1.43845614747139,103.777081265974,"730137",21741.6496436251,46682.7667597942,"137 MARSILING RD"
"4576",1.44654653607055,103.795604046164,"730759",23802.9661967484,47577.3190696444,"759 WOODLANDS AVE 6"
"4577",1.44372277083434,103.798771309055,"730733",24155.4279986173,47265.0756089948,"733 WOODLANDS CIRCLE"
"4578",1.4476075755764,103.772062005139,"730215",21183.1099393573,47694.7007016707,"215 MARSILING LANE"
"4579",1.43665492960631,103.796231467375,"730607",23872.7704932094,46483.5535150282,"607 WOODLANDS RING RD"
"4580",1.44560469012994,103.794908594493,"730752",23725.5715980111,47473.1757456549,"752 WOODLANDS CIRCLE"
"4581",1.42861904395589,103.793093320128,"730544",23523.5269347094,45594.9913904965,"544 WOODLANDS DR 16"
"4582",1.43154455834341,103.796152447108,"730578",23863.9675647011,45918.4743826091,"578 WOODLANDS DR 16"
"4583",1.43741404509878,103.798257574917,"730655",24098.2466620859,46567.489146119,"655 WOODLANDS RING RD"
"4584",1.43599797313423,103.799065756645,"730659",24188.1825880008,46410.9056323022,"659 WOODLANDS RING RD"
"4585",1.43946846195276,103.799693552384,"730672",24258.0523541104,46794.6538750045,"672 WOODLANDS DR 71"
"4586",1.42965785733974,103.792582930193,"730537",23466.7301529115,45709.8591756709,"537 WOODLANDS DR 16"
"4587",1.44074675290862,103.803139356416,"734683",24641.5191953676,46935.9955218695,"683D WOODLANDS DR 62"
"4588",1.43292524188657,103.792006998018,"730501",23402.6439931309,46071.1513591092,"501 WOODLANDS DR 14"
"4589",1.43264768513006,103.79367954254,"730524",23588.7724793386,46040.4572324492,"524 WOODLANDS DR 14"
"4590",1.43386698574021,103.789472977537,"730513",23120.6476615593,46175.2899310235,"513 WOODLANDS DR 14"
"4591",1.43897266304347,103.789880585231,"730825",23166.0189756677,46739.849362161,"825 WOODLANDS ST 81"
"4592",1.42861439008497,103.794717960696,"730586",23704.3252895204,45594.4736869019,"586 WOODLANDS DR 16"
"4593",1.44337046612204,103.802406420773,"730789",24559.9587232275,47226.1136917789,"789 WOODLANDS AVE 6"
"4594",1.43742721455349,103.802633306153,"730637",24585.1986802937,46568.9383469112,"637 WOODLANDS RING RD"
"4595",1.43698596394279,103.799117864124,"730656",24193.9829930607,46520.1526226327,"656 WOODLANDS RING RD"
"4596",1.43368262673441,103.78387506315,"730358",22497.6838554712,46154.9171262756,"358 WOODLANDS AVE 5"
"4597",1.43649705557815,103.80230059441,"730635",24548.1715531321,46466.0865275208,"635 WOODLANDS RING RD"
"4598",1.43882868042269,103.779387669726,"730124",21998.3180593699,46723.9534040801,"124 MARSILING RISE"
"4599",1.44166198623146,103.78993000553,"730818",23171.5243586898,47037.2211938333,"818 WOODLANDS ST 82"
"4600",1.42103574926841,103.846333547036,"760459",29448.37708415,44756.4337306079,"459 YISHUN AVE 11"
"4601",1.426987042197,103.834627470285,"760753",28145.6602874408,45414.4936875664,"753 YISHUN ST 72"
"4602",1.43352112990914,103.840627148063,"760243",28813.3333257614,46137.0014764443,"243 YISHUN RING RD"
"4603",1.42450175515808,103.834498694681,"760767",28131.3296078704,45139.6831569374,"767 YISHUN AVE 3"
"4604",1.4371253783415,103.840329022671,"760269",28780.1552570174,46535.5410471614,"269 YISHUN ST 22"
"4605",1.43160991206918,103.830614068732,"760138",27699.0287043629,45925.6675084047,"138 YISHUN RING RD"
"4606",1.43371166670509,103.831815032172,"760129",27832.6780458465,46158.0688406155,"129 YISHUN ST 11"
"4607",1.43131678141962,103.838865952817,"760210",28617.3395048166,45893.2551591117,"210 YISHUN ST 21"
"4608",1.43420896190542,103.830974669529,"760127",27739.1584511958,46213.0573222619,"127 YISHUN ST 11"
"4609",1.4308063369681,103.83426814362,"760151",28105.6723763803,45836.812058704,"151 YISHUN ST 11"
"4610",1.4396248933909,103.837771054041,"760287",28495.4919225965,46811.9241508842,"287 YISHUN AVE 6"
"4611",1.42620385438309,103.847273164146,"760409",29552.9393775687,45327.8973796349,"409 YISHUN RING RD"
"4612",1.41722156235213,103.83111136151,"760806",27754.3683854248,44334.6762252096,"806 YISHUN RING RD"
"4613",1.4319071645891,103.835651126348,"760215",28259.5775065869,45958.5361475497,"215 YISHUN ST 21"
"4614",1.43012361713357,103.832153164362,"760740",27870.3068399876,45761.320347568,"740 YISHUN AVE 5"
"4615",1.43066191912434,103.837334321945,"760202",28446.8921042727,45820.8434271943,"202 YISHUN ST 21"
"4616",1.42884941903143,103.847221024874,"760395",29547.1352798156,45620.4305714313,"395 YISHUN RING RD"
"4617",1.42752811877469,103.827416588661,"760713",27343.1960479524,45474.3240174968,"713 YISHUN ST 71"
"4618",1.42625360262732,103.848427509202,"760408",29681.4009077149,45333.3991002329,"408 YISHUN AVE 6"
"4619",1.41911476927137,103.834935216685,"760619",28179.9085110174,44544.0174400061,"619 YISHUN RING RD"
"4620",1.43775877119441,103.838690516562,"760275",28597.8144154884,46605.5779530779,"275 YISHUN ST 22"
"4621",1.41835313714077,103.838412790486,"760631",28566.9124991195,44459.8005588092,"631 YISHUN ST 61"
"4622",1.4216268803115,103.839704622322,"760660",28710.6737988712,44821.7949292026,"660 YISHUN AVE 4"
"4623",1.42224077094874,103.839349033609,"760657",28671.1017699074,44889.6757558342,"657 YISHUN AVE 4"
"4624",1.42444263730394,103.845870092641,"760415",29396.7992897127,45133.1499639917,"415 YISHUN AVE 11"
"4625",1.42566715797556,103.829016104284,"760722",27521.1980345519,45268.547947431,"722 YISHUN ST 71"
"4626",1.42845935062473,103.843568800254,"760346",29140.6972484794,45577.2966364101,"346 YISHUN AVE 11"
"4627",1.4265362136527,103.830668784342,"760726",27705.1170790205,45364.6434685681,"726 YISHUN ST 71"
"4628",1.42436151334868,103.833940260983,"760768",28069.1841404019,45124.1759003047,"768 YISHUN AVE 3"
"4629",1.42621011729954,103.831240144634,"760727",27768.701002147,45328.5853103697,"727 YISHUN ST 71"
"4630",1.42172608902193,103.836336375801,"760605",28335.8369348636,44832.7641675733,"605 YISHUN ST 61"
"4631",1.41177094390456,103.83336826951,"760816",28005.5299047483,43731.9742311724,"816 YISHUN ST 81"
"4632",1.43378416383121,103.827489711438,"763115",27351.3352903817,46166.0859819986,"115C YISHUN RING RD"
"4633",1.41511032968933,103.83341538078,"760835",28010.7727130121,44101.2266521845,"835 YISHUN ST 81"
"4634",1.41767034348633,103.838515102268,"760858",28578.2984973583,44384.3007055856,"858 YISHUN AVE 4"
"4635",1.42887961053535,103.841528588879,"760321",28913.6518965224,45623.7659518961,"321 YISHUN CTRL"
"4636",1.42989983381932,103.833671016641,"760743",28039.2211066205,45736.5754839107,"743 YISHUN AVE 5"
"4637",1.43106560031808,103.836307087652,"760205",28332.5762557816,45865.4802886788,"205 YISHUN ST 21"
"4638",1.41473535622951,103.834703731666,"760832",28154.1478538271,44059.7640244216,"832 YISHUN ST 81"
"4639",1.42636217632588,103.837150418219,"760932",28426.4271637825,45345.3994780052,"932 YISHUN CTRL 1"
"4640",1.43709558093348,103.832777533108,"760170",27939.7899326058,46532.2450150754,"170 YISHUN AVE 7"
"4641",1.43178338863003,103.837440290013,"760212",28458.6845409973,45944.8499036208,"212 YISHUN ST 21"
"4642",1.42612488910141,103.827512567263,"760716",27353.8766508307,45319.1619184632,"716 YISHUN ST 71"
"4643",1.42137945824126,103.832054695539,"760786",27859.3481954113,44794.4353052359,"786 YISHUN RING RD"
"4644",1.42767464529376,103.837731455467,"760927",28491.0877493583,45490.5258032847,"927 YISHUN CTRL 1"
"4645",1.41473228652974,103.837338971817,"760866",28447.4126227889,44059.4249322005,"866 YISHUN ST 81"
"4646",1.42965421082047,103.830889934491,"760733",27729.728188456,45709.415870782,"733 YISHUN AVE 5"
"4647",1.42773747529199,103.845685902107,"760360",29376.2996318443,45497.4764522631,"360 YISHUN RING RD"
"4648",1.4196668805325,103.834890681721,"760616",28174.9523708271,44605.0671156589,"616 YISHUN RING RD"
"4649",1.37671105271454,103.841168190659,"560151",28873.5642524557,39855.2305365782,"151 ANG MO KIO AVE 5"
"4650",1.37140239598539,103.854845849383,"560576",30395.7230230756,39268.2355981376,"576 ANG MO KIO AVE 10"
"4651",1.38020079047279,103.83575571651,"560603",28271.2227501068,40241.1067093387,"603 ANG MO KIO AVE 5"
"4652",1.36544495225352,103.842715047475,"560208",29045.7150745867,38609.4830794428,"208 ANG MO KIO AVE 1"
"4653",1.36848406233048,103.855468149019,"560450",30464.9803770706,38945.5417226274,"450 ANG MO KIO AVE 10"
"4654",1.36989498895756,103.842059049722,"560129",28972.7085465211,39101.545211073,"129 ANG MO KIO AVE 3"
"4655",1.38265184651407,103.840858094028,"560623",28839.0522736693,40512.1332274489,"623 ANG MO KIO AVE 9"
"4656",1.36157912717139,103.853805386957,"560405",30279.9414777411,38182.0274747685,"405 ANG MO KIO AVE 10"
"4657",1.36752776339718,103.85740958675,"560461",30681.0400854088,38839.8011268694,"461 ANG MO KIO AVE 10"
"4658",1.3674419012314,103.856396604517,"560448",30568.3074038057,38830.3058182336,"448 ANG MO KIO AVE 10"
"4659",1.3775062692911,103.840557182306,"560643",28805.5663492633,39943.1613296438,"643 ANG MO KIO AVE 5"
"4660",1.36970226464475,103.84343759746,"560121",29126.1243039668,39080.2353398167,"121 ANG MO KIO AVE 3"
"4661",1.3649460137791,103.854043379775,"560418",30306.424086879,38554.3208898362,"418 ANG MO KIO AVE 10"
"4662",1.36664972640598,103.850133665442,"560313",29871.3180071767,38742.7053699438,"313 ANG MO KIO AVE 3"
"4663",1.37039791675237,103.841878840032,"560130",28952.653192386,39157.1563354116,"130 ANG MO KIO AVE 3"
"4664",1.37572264709308,103.837123341994,"560175",28423.4230361301,39745.936570337,"175 ANG MO KIO AVE 4"
"4665",1.37057765782635,103.857854578394,"560561",30730.5588699868,39177.0434600934,"561 ANG MO KIO AVE 10"
"4666",1.38036187235317,103.842334616577,"560637",29003.371436622,40258.9200836532,"637 ANG MO KIO AVE 6"
"4667",1.37056143999067,103.854823102785,"560573",30393.1924380297,39175.2469341885,"573 ANG MO KIO AVE 3"
"4668",1.36948046776679,103.853309796692,"560426",30224.7808318026,39055.7170622852,"426 ANG MO KIO AVE 3"
"4669",1.36705284380639,103.846987446489,"560327",29521.1812102096,38787.2778211571,"327 ANG MO KIO AVE 3"
"4670",1.36789986956821,103.846887401387,"560325",29510.0468599871,38880.9375565723,"325 ANG MO KIO AVE 3"
"4671",1.38158208102128,103.84327351566,"560634",29107.8585141012,40393.8449785057,"634 ANG MO KIO AVE 6"
"4672",1.36476598625413,103.846907899709,"562316",29512.3300345344,38534.4087032638,"316A ANG MO KIO ST 31"
"4673",1.36718287740141,103.836639986274,"560234",28369.6328336904,38801.6522076968,"234 ANG MO KIO AVE 3"
"4674",1.3758482258358,103.83615719919,"560176",28315.9032882908,39759.8222802784,"176 ANG MO KIO AVE 4"
"4675",1.37794352430397,103.840479239853,"560642",28796.8921807576,39991.5107409377,"642 ANG MO KIO AVE 5"
"4676",1.37751709681128,103.838053184066,"560617",28526.902552967,39944.3578835763,"617 ANG MO KIO AVE 4"
"4677",1.37065009769471,103.839410339836,"560102",28677.9390047491,39185.0403824635,"102 ANG MO KIO AVE 3"
"4678",1.37473291237038,103.835682669212,"560171",28263.0941014718,39636.4965308066,"171 ANG MO KIO AVE 4"
"4679",1.36406807879641,103.851612284582,"560353",30035.8728063824,38457.2411144041,"353 ANG MO KIO ST 32"
"4680",1.36944159368432,103.84648823913,"563700",29465.6239628801,39051.4133182168,"700C ANG MO KIO AVE 6"
"4681",1.37746341295119,103.839130090374,"560615",28646.7488161037,39938.4220595565,"615 ANG MO KIO AVE 4"
"4682",1.32864779394508,103.924495382454,"461045",38147.0490360847,34540.8264750745,"45 CHAI CHEE ST"
"4683",1.32139766306096,103.93973036061,"460039",39842.5830898499,33739.2105866335,"39 BEDOK STH RD"
"4684",1.32797407432231,103.937944117759,"460127",39643.7609377028,34466.3891794179,"127 BEDOK NTH ST 2"
"4685",1.33295683726302,103.938220862136,"460089",39674.536394435,35017.3597992677,"89 BEDOK NTH ST 4"
"4686",1.33100823526591,103.938066838998,"460116",39657.4043524349,34801.8922840301,"116 BEDOK NTH RD"
"4687",1.32485409589901,103.926038014379,"461035",38318.7441131854,34121.3446377646,"35 CHAI CHEE AVE"
"4688",1.32964201790706,103.938821071117,"460121",39741.3491849927,34650.8262906969,"121 BEDOK NTH RD"
"4689",1.32090966739298,103.935541944296,"460015",39376.4553233683,33685.2308763471,"15 BEDOK STH RD"
"4690",1.32716150771949,103.936824833587,"460130",39519.1995885987,34376.5343414322,"130 BEDOK NTH ST 2"
"4691",1.33214927189672,103.940449941907,"460090",39922.6140299691,34928.0738783032,"90 BEDOK NTH ST 4"
"4692",1.3313275984366,103.928468218949,"460518",38589.1742309434,34837.1625968795,"518 BEDOK NTH AVE 2"
"4693",1.33714403979137,103.928433830286,"470724",38585.3222667994,35480.3156323954,"724 BEDOK RESERVOIR RD"
"4694",1.33599899207348,103.936274523658,"470766",39457.9147912469,35353.7371037845,"766 BEDOK RESERVOIR VIEW"
"4695",1.33488194247883,103.911778859623,"470147",36731.8067421215,35230.1187537126,"147 BEDOK RESERVOIR RD"
"4696",1.32997311186222,103.9375717024,"460120",39602.3055137191,34687.4311189484,"120 BEDOK NTH ST 2"
"4697",1.33308726266267,103.908404750073,"410669",36356.3095517801,35031.6603621934,"669 JLN DAMAI"
"4698",1.3242250727223,103.922021941751,"460804",37871.7975917375,34051.7740404047,"804 CHAI CHEE RD"
"4699",1.32986086595092,103.935423827584,"460140",39363.2692881376,34675.0095319152,"140 BEDOK NTH ST 2"
"4700",1.31995205858356,103.933718160998,"460020",39173.4902409492,33579.3349755667,"20 BEDOK STH RD"
"4701",1.33629244771801,103.926101654356,"470721",38325.7790584974,35386.1408872362,"721 BEDOK RESERVOIR RD"
"4702",1.33641984694912,103.92483267275,"470719",38184.5541249774,35400.2227639817,"719 BEDOK RESERVOIR RD"
"4703",1.33475931734523,103.908709087727,"410663",36390.1735233031,35216.5487993769,"663 JLN DAMAI"
"4704",1.3628703224303,103.833604034312,"570403",28031.7678275062,38324.7915957961,"403 SIN MING AVE"
"4705",1.34866564535341,103.850977151715,"570193",29965.2024521036,36754.1179993507,"193 BISHAN ST 13"
"4706",1.34671498920224,103.847398357544,"570108",29566.9237611378,36538.4218094964,"108 BISHAN ST 12"
"4707",1.35012170474224,103.837942388222,"570304",28514.5781564293,36915.1149786785,"304 SHUNFU RD"
"4708",1.34681029782167,103.84904106054,"570112",29749.738387417,36548.9616662506,"112 BISHAN ST 12"
"4709",1.34557574781189,103.850945135272,"570131",29961.6418475704,36412.4528780784,"131 BISHAN ST 12"
"4710",1.361084979743,103.844635646145,"570243",29259.4571028762,38127.3804462459,"243 BISHAN ST 22"
"4711",1.3584375788776,103.843886325616,"570286",29176.0677786237,37834.6439746711,"286 BISHAN ST 24"
"4712",1.36166764006371,103.842743222032,"570255",29048.8521997593,38191.8071511108,"255 BISHAN ST 22"
"4713",1.34678777068608,103.853709975879,"570171",30269.3370896457,36546.4745762963,"171 BISHAN ST 13"
"4714",1.35900490157493,103.84700657533,"570236",29523.3150727935,37897.3773674574,"236 BISHAN ST 22"
"4715",1.35844205362798,103.848263884941,"570223",29663.2394213211,37835.1413381808,"223 BISHAN ST 23"
"4716",1.36134172851942,103.844874736551,"570242",29286.0649306625,38155.7705437168,"242 BISHAN ST 22"
"4717",1.34748317620022,103.85354374139,"570172",30250.8363899579,36623.3688149955,"172 BISHAN ST 13"
"4718",1.35760846214532,103.84596290671,"570229",29407.1676783394,37742.9655814711,"229 BISHAN ST 23"
"4719",1.35717822124501,103.848152969032,"570213",29650.8966218485,37695.3931190502,"213 BISHAN ST 23"
"4720",1.3619102434561,103.844170494859,"570251",29207.6907994356,38218.6336650793,"251 BISHAN ST 22"
"4721",1.35941996625404,103.847150341404,"570237",29539.3143052347,37943.2731954549,"237 BISHAN ST 22"
"4722",1.35857465962241,103.829747971343,"570452",27602.6327734878,37849.7993962634,"452 SIN MING AVE"
"4723",1.34685267491893,103.854099130793,"570169",30312.6456709318,36553.6517205965,"169 BISHAN ST 13"
"4724",1.36216472766267,103.747628122263,"650324",18463.6560643073,38246.9401018452,"324 BT BATOK ST 33"
"4725",1.36323334513612,103.745988532649,"650416",18281.1930914642,38365.1090646628,"416 BT BATOK WEST AVE 4"
"4726",1.35196560331027,103.754983672501,"650504",19282.2066474948,37119.1440412607,"504 BT BATOK ST 52"
"4727",1.3586265926002,103.750100243406,"650375",18738.7608905425,37855.7011082638,"375 BT BATOK ST 31"
"4728",1.35105549277865,103.757080302123,"650250",19515.5349064395,37018.5011490528,"250 BT BATOK EAST AVE 5"
"4729",1.35185612872026,103.746076774467,"650127",18290.9679854652,37107.0726850666,"127 BT BATOK WEST AVE 6"
"4730",1.35048816023777,103.754177773165,"650240",19192.5137432218,36955.7786830105,"240 BT BATOK EAST AVE 5"
"4731",1.3649289251801,103.748365508012,"650336",18545.7293063598,38552.5884109847,"336 BT BATOK ST 32"
"4732",1.36312633682463,103.747418527269,"650329",18440.3343709772,38353.270893015,"329 BT BATOK ST 33"
"4733",1.3487578841922,103.759451695253,"650269",19779.4367952012,36764.4349626731,"269 BT BATOK EAST AVE 4"
"4734",1.36283015530633,103.747834206425,"650327",18486.5934450487,38320.518967215,"327 BT BATOK ST 33"
"4735",1.34677496983575,103.753335935038,"650215",19098.8130249558,36545.1957237162,"215 BT BATOK ST 21"
"4736",1.34781088479752,103.746608758355,"650107",18350.1559077092,36659.7676393501,"107 BT BATOK WEST AVE 6"
"4737",1.34610021179301,103.740229621691,"650171",17640.2207128359,36470.6361151375,"171 BT BATOK WEST AVE 8"
"4738",1.3463440745148,103.741742087315,"650177",17808.5426955633,36497.5948699284,"177 BT BATOK WEST AVE 8"
"4739",1.34504260344064,103.758784094586,"656289",19705.1276541883,36353.6201203559,"289G BT BATOK ST 25"
"4740",1.35073333041497,103.746261338468,"650131",18311.5034503583,36982.9185008798,"131 BT BATOK WEST AVE 6"
"4741",1.34745833930547,103.747473341114,"650102",18446.3731061406,36620.7815077472,"102 BT BATOK WEST AVE 6"
"4742",1.35138112759435,103.748585289075,"650625",18570.1358344946,37054.5395422578,"625 BT BATOK CTRL"
"4743",1.34933642345807,103.755963537392,"650236",19391.2453940976,36828.4189982768,"236 BT BATOK EAST AVE 5"
"4744",1.34559235229949,103.744789363152,"650192",18147.6682724655,36414.4606442414,"192 BT BATOK WEST AVE 6"
"4745",1.34340161151855,103.759188534241,"653289",19750.1318781897,36172.1661004815,"289D BT BATOK ST 25"
"4746",1.34970536621826,103.748403180472,"650620",18549.862702217,36869.2429110464,"620 BT BATOK CTRL"
"4747",1.35398085110663,103.752778228297,"650512",19036.7727689985,37341.9881062731,"512 BT BATOK ST 52"
"4748",1.35497075521286,103.750399548957,"650535",18772.0563082593,37451.4556896687,"535 BT BATOK ST 52"
"4749",1.27438363830311,103.808741773193,"100076",25264.7945498116,28540.4015894178,"76 TELOK BLANGAH DR"
"4750",1.28944268125333,103.826201445621,"160048",27207.9235858424,30205.5407760777,"48 LOWER DELTA RD"
"4751",1.28027764882907,103.82572355886,"160113",27154.7358373506,29192.1189811938,"113 JLN BT MERAH"
"4752",1.27707706824333,103.831425856916,"160150",27789.3550872682,28838.2141532004,"150 SILAT AVE"
"4753",1.27489670852233,103.808695347879,"100075",25259.6283195466,28597.1342938934,"75 TELOK BLANGAH DR"
"4754",1.27347684062073,103.806810311765,"102080",25049.8370198328,28440.1347163729,"80B TELOK BLANGAH ST 31"
"4755",1.28748905001859,103.811714119673,"150049",25595.6056023911,29989.5274080224,"49 HOY FATT RD"
"4756",1.27248301325334,103.824703021719,"090105",27041.1554403277,28330.2288525719,"105 BT PURMEI RD"
"4757",1.27942671435022,103.826086916123,"160109",27195.174287349,29098.0269281659,"109 JLN BT MERAH"
"4758",1.27515915779894,103.810138469233,"100068",25420.2366276952,28626.1530876551,"68 TELOK BLANGAH HTS"
"4759",1.27380415706758,103.827057699596,"090110",27303.2131311093,28476.3133411463,"110 BT PURMEI RD"
"4760",1.28309207069724,103.825592376594,"165026",27140.1372558558,29503.3232511561,"26B JLN MEMBINA"
"4761",1.27174724526041,103.822508329222,"090039",26796.9028909672,28248.8723563738,"39 TELOK BLANGAH RISE"
"4762",1.27790984987633,103.822535848245,"090018",26799.9684020905,28930.3012852538,"18 TELOK BLANGAH CRES"
"4763",1.27234669758392,103.810554542558,"100048",25466.5395600749,28315.1653548479,"48 TELOK BLANGAH DR"
"4764",1.28715147473337,103.811832692492,"151047",25608.8014444485,29952.1999619268,"47 LENGKOK BAHRU"
"4765",1.275801012778,103.839032638772,"081008",28635.9295555921,28697.1151647605,"8 CANTONMENT CL"
"4766",1.28148915140735,103.827671951512,"163119",27371.5764294006,29326.0801131763,"119C KIM TIAN RD"
"4767",1.37759685167022,103.767227214144,"670108",20644.8535676766,39953.2782821283,"108 GANGSA RD"
"4768",1.37452837023545,103.772867119001,"670220",21272.4964408316,39613.9643475637,"220 PETIR RD"
"4769",1.3779019997366,103.767412279054,"670106",20665.4499317529,39987.0194564424,"106 GANGSA RD"
"4770",1.3860397462674,103.770196336514,"670435",20975.3048852701,40886.8423000295,"435 BT PANJANG RING RD"
"4771",1.38417096583004,103.772386971275,"670449",21219.0891889222,40680.1955411434,"449 BT PANJANG RING RD"
"4772",1.38319686732574,103.76845411079,"670416",20781.4088474726,40572.496213356,"416 SAUJANA RD"
