"","Address","nearest_supermarket","dist_to_nearest_supermarket","supermarket_1km"
"8668","548A SEGAR RD","547 SEGAR ROAD SEGAR VALE SINGAPORE 670547","0.162692433915911","3"
"8669","209 PETIR RD","2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947","0.534407079146917","2"
"8670","636C SENJA RD","628 SENJA ROAD DBS NTUC SENJA ROAD SINGAPORE 670628","0.287662426365474","4"
"8671","147 GANGSA RD","1 JELEBU ROAD E-BRIDGE PRE-SCHOOL PTE. LTD. SINGAPORE 677743","0.525626843723268","4"
"8672","487B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.199757367843668","3"
"8673","413 HOUGANG AVE 10","90 HOUGANG AVENUE 10 CHENG SAN PUBLIC LIBRARY SINGAPORE 538766","0.298878706199776","6"
"8674","476C UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW DBS NTUC NEW UPPER SERANGOON VIEW SINGAPORE 530476","0.0908643747177433","3"
"8675","477C UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW DBS NTUC NEW UPPER SERANGOON VIEW SINGAPORE 530476","0.216906751502456","3"
"8676","643 PASIR RIS DR 10","734 PASIR RIS STREET 72 OCBC PASIR RIS WEST PLAZA - FAIRPRICE SINGAPORE 510734","0.286832231403247","3"
"8677","672B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.116099653194949","5"
"8678","667B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.32097823471787","7"
"8679","673A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.12069526585811","5"
"8680","665A PUNGGOL DR","622D PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 824622","0.396355522896617","7"
"8681","258A PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.202339193297983","6"
"8682","92 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.156426476664699","4"
"8683","89 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.226112511567461","3"
"8684","415A FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.443661388334656","3"
"8685","416A FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.431922228881535","3"
"8686","415C FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.534556993580819","4"
"8687","472C FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.175386418928379","4"
"8688","469B SENGKANG WEST WAY","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.496458188993337","4"
"8689","494D TAMPINES ST 43","475 TAMPINES STREET 44 SINGAPORE 520475","0.388564948871689","3"
"8690","485A TAMPINES AVE 9","475 TAMPINES STREET 44 SINGAPORE 520475","0.296242030411115","4"
"8691","811 YISHUN RING RD","201 YISHUN AVENUE 2 DBS KHATIB MRT STATION SINGAPORE 769092","0.160208153368969","4"
"8692","504C YISHUN ST 51","1 ORCHID CLUB ROAD THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD SINGAPORE 769162","0.774208775301442","5"
"8693","504B YISHUN ST 51","1 ORCHID CLUB ROAD THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD SINGAPORE 769162","0.745913284897687","4"
"8694","807B CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.329484831349255","6"
"8695","642 BEDOK RESERVOIR RD","306 UBI AVENUE 1 BAO TA STUDENT CARE CENTRE (PTE) LTD SINGAPORE 400306","0.436466635230243","5"
"8696","635 BEDOK RESERVOIR RD","306 UBI AVENUE 1 BAO TA STUDENT CARE CENTRE (PTE) LTD SINGAPORE 400306","0.34021294457617","4"
"8697","352 BT BATOK ST 34","373 BUKIT BATOK STREET 31 LITTLE GREENHOUSE @ BUKIT BATOK PTE LTD SINGAPORE 650373","0.31188960617898","4"
"8698","489C CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.242905147226816","3"
"8699","489A CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.316167460954729","3"
"8700","487C CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.173325032911655","3"
"8701","199 BOON LAY DR","221 BOON LAY PLACE DBS NTUC BOON LAY PLACE SINGAPORE 640221","0.371907530217452","3"
"8702","478 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.242247713628229","3"
"8703","665C PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.287421733094205","7"
"8704","308B PUNGGOL WALK","308C PUNGGOL WALK WATERWAY TERRACES I SINGAPORE 823308","0.0637369038209525","6"
"8705","308C PUNGGOL WALK","308C PUNGGOL WALK WATERWAY TERRACES I SINGAPORE 823308","0","6"
"8706","671A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.0445102594474511","5"
"8707","258C PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.150536366881521","5"
"8708","468B FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.41225226705193","4"
"8709","244 SERANGOON AVE 2","253 SERANGOON CENTRAL DRIVE DBS NTUC SERANGOON CENTRAL SINGAPORE 550253","0.258890546313208","4"
"8710","324 WOODLANDS ST 32","30 WOODLANDS AVENUE 1 DBS NTUC THE WOODGROVE SINGAPORE 739065","0.27108299337685","4"
"8711","666A YISHUN AVE 4","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.584088026515785","6"
"8712","490B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.381083190899676","3"
"8713","489D CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.281026154943481","3"
"8714","490D CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.352782870320952","3"
"8715","131 GEYLANG EAST AVE 1","599 GEYLANG ROAD GEYLANG CONSERVATION AREA SINGAPORE 389538","0.284418736414042","11"
"8716","161 PASIR RIS ST 13","259 PASIR RIS STREET 21 MARKET PLACE SINGAPORE 510259","0.411541947738055","4"
"8717","308A PUNGGOL WALK","83 PUNGGOL CENTRAL MY FIRST SKOOL SINGAPORE 828761","0.196206181660251","7"
"8718","86 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.0640530936172275","5"
"8719","90 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.270254411446543","3"
"8720","471C FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.206616447049784","4"
"8721","472A FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.059663404156686","4"
"8722","239 TAMPINES ST 21","506 TAMPINES CENTRAL 1 DBS TAMPINES CENTRAL SINGAPORE 520506","0.14985841139349","8"
"8723","807A CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.289187004571357","6"
"8724","488B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.127001351320694","3"
"8725","488C CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.198045120840409","3"
"8726","21 HAIG RD","11 TANJONG KATONG ROAD DBS ONE KM SINGAPORE 437157","0.17091638136985","9"
"8727","671B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.0674230435209153","5"
"8728","469C SENGKANG WEST WAY","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.503481700351508","4"
"8729","837 YISHUN ST 81","201 YISHUN AVENUE 2 DBS KHATIB MRT STATION SINGAPORE 769092","0.150386783653336","4"
"8730","136 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.408302603004033","9"
"8731","531 BEDOK NTH ST 3","539A BEDOK NORTH STREET 3 OCBC BEDOK NORTH SINGAPORE 461539","0.108508511719771","7"
"8732","26 NEW UPP CHANGI RD","18 BEDOK SOUTH ROAD SINGAPORE 460018","0.307685177250077","6"
"8733","217 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.619484674021446","6"
"8734","10 JLN RUMAH TINGGI","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.194948957249868","7"
"8735","37 LIM LIAK ST","18 KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.135527325657141","8"
"8736","46 SENG POH RD","18 KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.263228398040125","6"
"8737","45 LENGKOK BAHRU","20 LENGKOK BAHRU BLK A SINGAPORE 159053","0.25306896527118","7"
"8738","443A FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.26051864807147","6"
"8739","443B FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.312823067453863","6"
"8740","442D FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.277203283367126","6"
"8741","490C CHOA CHU KANG AVE 5","253 CHOA CHU KANG AVENUE 1 JUST KIDS @ CHOA CHU KANG PTE. LTD. SINGAPORE 680253","0.34803921321275","3"
"8742","278 CHOA CHU KANG AVE 3","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.224530847508432","5"
"8743","490A CHOA CHU KANG AVE 5","253 CHOA CHU KANG AVENUE 1 JUST KIDS @ CHOA CHU KANG PTE. LTD. SINGAPORE 680253","0.413015326850193","3"
"8744","487A CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.243368911218773","3"
"8745","489B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.26826038209941","3"
"8746","144 TECK WHYE LANE","142 TECK WHYE LANE SINGAPORE 680142","0.0582578764607319","7"
"8747","563 CHOA CHU KANG ST 52","21 CHOA CHU KANG NORTH 6 YEWTEE POINT SINGAPORE 689578","0.165334577160045","2"
"8748","376A HOUGANG ST 32","6 HOUGANG AVENUE 3 SINGAPORE 530006","0.0944077675435","3"
"8749","376B HOUGANG ST 32","6 HOUGANG AVENUE 3 SINGAPORE 530006","0.157318632646774","4"
"8750","259 JURONG EAST ST 24","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.465960176849992","5"
"8751","415 PANDAN GDNS","37 TEBAN GARDENS ROAD OCBC TEBAN GARDENS ROAD - FAIRPRICE SINGAPORE 600037","0.624611786288111","1"
"8752","479 JURONG WEST ST 41","498 JURONG WEST STREET 41 SINGAPORE 640498","0.127694303314138","4"
"8753","530C PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.0849088514738888","4"
"8754","670A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.112211461619547","5"
"8755","663A PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.143559421711","4"
"8756","310A PUNGGOL WALK","312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312","0.258656018959391","7"
"8757","670C EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.218990797095945","5"
"8758","665B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.357475932425358","7"
"8759","91 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.31458374782627","3"
"8760","470A FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.286023283577802","4"
"8761","469A SENGKANG WEST WAY","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.45476856261408","4"
"8762","412 SERANGOON CTRL","23 SERANGOON CENTRAL OCBC NEX BRANCH SINGAPORE 556083","0.280002011208429","5"
"8763","858B TAMPINES AVE 5","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.485473781290502","7"
"8764","886A TAMPINES ST 83","823 TAMPINES STREET 81 OCBC TAMPINES STREET 81 - PRIME SUPERMARKET SINGAPORE 520823","0.401419487110501","3"
"8765","128 SIMEI ST 1","280 TAMPINES STREET 22 SINGAPORE 520280","0.357929198835574","5"
"8766","761 YISHUN ST 72","761 YISHUN STREET 72 SINGAPORE 760761","0","7"
"8767","281 YISHUN ST 22","293 YISHUN STREET 22 SINGAPORE 760293","0.317510407774545","3"
"8768","807C CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.38140601349643","7"
"8769","808A CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.24196731498725","7"
"8770","652 JLN TENAGA","7 KAKI BUKIT AVENUE 3 KAKI BUKIT RECREATION CENTRE SINGAPORE 415814","0.511083659888924","6"
"8771","344 BT BATOK ST 34","395A BUKIT BATOK WEST AVENUE 5 MULTI STOREY CAR PARK SINGAPORE 651395","0.316982949732475","4"
"8772","44 LENGKOK BAHRU","20 LENGKOK BAHRU BLK A SINGAPORE 159053","0.350354819455063","8"
"8773","212 PETIR RD","2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947","0.501382237152225","2"
"8774","443C FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.349087892716531","6"
"8775","443D FAJAR RD","256 BANGKIT ROAD ISMART MONTESSORI SINGAPORE 670256","0.308990572299075","6"
"8776","807A CHOA CHU KANG AVE 1","253 CHOA CHU KANG AVENUE 1 JUST KIDS @ CHOA CHU KANG PTE. LTD. SINGAPORE 680253","0.187556301425456","4"
"8777","488D CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.252436421513613","3"
"8778","722 CLEMENTI WEST ST 2","720 CLEMENTI WEST STREET 2 SINGAPORE 120720","0.0575334335238059","4"
"8779","440C CLEMENTI AVE 3","3155 COMMONWEALTH AVENUE WEST DBS CLEMENTI MALL SINGAPORE 129588","0.145839897323314","8"
"8780","18D CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.108449529060356","4"
"8781","350 UBI AVE 1","306 UBI AVENUE 1 BAO TA STUDENT CARE CENTRE (PTE) LTD SINGAPORE 400306","0.458381758613029","2"
"8782","104 ALJUNIED CRES","114 ALJUNIED AVENUE 2 DBS NTUC ALJUNIED AVENUE 2 SINGAPORE 380114","0.480675344464985","10"
"8783","17B CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.134524996584094","4"
"8784","17A CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.0805693121551845","4"
"8785","647 HOUGANG AVE 8","642 HOUGANG AVENUE 8 PCF SPARKLETOTS PRESCHOOL@ANG MO KIO-HOUGANG 642 (CC) SINGAPORE 530642","0.0577809768225055","5"
"8786","64 JLN MA'MOR","260 KIM KEAT AVENUE OCBC KIM KEAT AVENUE SINGAPORE 310260","0.401527462949482","8"
"8787","58 GEYLANG BAHRU","71 KALLANG BAHRU DBS NTUC KALLANG BAHRU SINGAPORE 330071","0.364599841717667","2"
"8788","19 ST. GEORGE'S RD","108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108","0.477537165382584","4"
"8789","536 PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.184659656597178","4"
"8790","664A PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.162090644259247","4"
"8791","310C PUNGGOL WALK","312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312","0.134148836944413","7"
"8792","668B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.147016249847765","5"
"8793","670B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.14830141294462","5"
"8794","663C PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.202361851047156","4"
"8795","664B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.210971501575381","4"
"8796","679B PUNGGOL DR","612 PUNGGOL DRIVE DAMAI GROVE SINGAPORE 820612","0.191343558501284","6"
"8797","679C PUNGGOL DR","612 PUNGGOL DRIVE DAMAI GROVE SINGAPORE 820612","0.201399803410398","6"
"8798","679A PUNGGOL DR","612 PUNGGOL DRIVE DAMAI GROVE SINGAPORE 820612","0.150851881688557","6"
"8799","310B PUNGGOL WALK","312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312","0.173341215754566","6"
"8800","669B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.257445748118563","5"
"8801","669A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.235474199346999","5"
"8802","663B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.20496526036408","4"
"8803","93 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.22971537006621","4"
"8804","467A FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.361133844701469","4"
"8805","471A FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.22312331905261","4"
"8806","472B FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.132086445434368","4"
"8807","471B FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.200845169754444","4"
"8808","293D COMPASSVALE CRES","263 COMPASSVALE STREET COMPASSVALE NORTH GATE SINGAPORE 540263","0.225185014170006","4"
"8809","468C FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.446955293388848","4"
"8810","422 TAMPINES ST 41","506 TAMPINES CENTRAL 1 DBS TAMPINES CENTRAL SINGAPORE 520506","0.192620859182784","6"
"8811","871C TAMPINES ST 86","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.369078087169386","3"
"8812","808C CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.353052038844674","8"
"8813","405 BT BATOK WEST AVE 7","2 BUKIT BATOK WEST AVENUE 7 HOMETEAMNS ADVENTURE CENTRE BUKIT BATOK SINGAPORE 659003","0.178495132010582","4"
"8814","96A HENDERSON RD","86 REDHILL CLOSE SINGAPORE 150086","0.383263617149447","8"
"8815","35 TELOK BLANGAH RISE","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.614987973998495","3"
"8816","442B FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.221027302799767","6"
"8817","117 PENDING RD","2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947","0.503046309905203","6"
"8818","442C FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.213438800733311","6"
"8819","18A CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.0250752627138804","4"
"8820","316 HOUGANG AVE 7","309 HOUGANG AVENUE 5 SINGAPORE 530309","0.229700658709577","4"
"8821","656 HOUGANG AVE 8","642 HOUGANG AVENUE 8 PCF SPARKLETOTS PRESCHOOL@ANG MO KIO-HOUGANG 642 (CC) SINGAPORE 530642","0.260005774673356","6"
"8822","57 TEBAN GDNS RD","61 TEBAN GARDENS ROAD OCBC TEBAN PLACE SINGAPORE 600061","0.0990008544402188","6"
"8823","935 JURONG WEST ST 91","962 JURONG WEST STREET 91 SINGAPORE 640962","0.366661728349743","2"
"8824","120 PASIR RIS ST 11","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.512378546565861","5"
"8825","256C SUMANG WALK","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.101658492053907","5"
"8826","256D SUMANG WALK","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.104537891962662","5"
"8827","678A PUNGGOL DR","612 PUNGGOL DRIVE DAMAI GROVE SINGAPORE 820612","0.117270007814295","6"
"8828","87 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.0457262533875464","5"
"8829","868B TAMPINES AVE 8","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.178881042848466","3"
"8830","383 TAMPINES ST 32","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.185899305985511","4"
"8831","246 KIM KEAT LINK","260 KIM KEAT AVENUE OCBC KIM KEAT AVENUE SINGAPORE 310260","0.229365390650651","8"
"8832","240 LOR 1 TOA PAYOH","212 LORONG 8 TOA PAYOH OCBC TOA PAYOH LORONG 8 SINGAPORE 310212","0.390814460988543","7"
"8833","101B LOR 2 TOA PAYOH","500 LORONG 6 TOA PAYOH DBS NTUC TOA PAYOH CENTRAL SINGAPORE 310500","0.748424447911052","6"
"8834","176 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.490377221831971","4"
"8835","361 YISHUN RING RD","418 YISHUN AVENUE 11 SINGAPORE 760418","0.409501476080615","5"
"8836","258 YISHUN ST 22","239 YISHUN RING ROAD DBS NTUC YISHUN RING ROAD SINGAPORE 760239","0.17428424744752","7"
"8837","158 BEDOK STH AVE 3","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.728066609767527","1"
"8838","105 LENGKONG TIGA","110 LENGKONG TIGA SINGAPORE 410110","0.23690190695924","4"
"8839","222 BT BATOK EAST AVE 3","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.347593282642027","4"
"8840","6 JLN BT HO SWEE","18 KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.394428576639427","8"
"8841","440B CLEMENTI AVE 3","3155 COMMONWEALTH AVENUE WEST DBS CLEMENTI MALL SINGAPORE 129588","0.140248341784219","8"
"8842","376C HOUGANG ST 32","6 HOUGANG AVENUE 3 SINGAPORE 530006","0.153828893170556","4"
"8843","646 HOUGANG AVE 8","642 HOUGANG AVENUE 8 PCF SPARKLETOTS PRESCHOOL@ANG MO KIO-HOUGANG 642 (CC) SINGAPORE 530642","0.0903755043415101","5"
"8844","961 JURONG WEST ST 92","962 JURONG WEST STREET 91 SINGAPORE 640962","0.0849621821415719","3"
"8845","8A UPP BOON KENG RD","11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011","0.19655149538098","7"
"8846","530B PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.0714007714466083","3"
"8847","530A PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.128350097389997","3"
"8848","668A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.0854004903975837","5"
"8849","635C PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.246673394618642","7"
"8850","88 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.0762101639164964","5"
"8851","470B FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.229258411650841","4"
"8852","473A FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.0523067766113896","4"
"8853","294A COMPASSVALE CRES","263 COMPASSVALE STREET COMPASSVALE NORTH GATE SINGAPORE 540263","0.136527189745604","3"
"8854","468A FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.357748626107435","4"
"8855","470C FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.260717616436124","4"
"8856","164A RIVERVALE CRES","11 RIVERVALE CRESCENT SINGAPORE 545082","0.412039519032036","4"
"8857","186 TOA PAYOH CTRL","192 LORONG 4 TOA PAYOH DBS NTUC TOA PAYOH LORONG 6 SINGAPORE 310192","0.124225327060544","7"
"8858","124 POTONG PASIR AVE 1","6 POTONG PASIR AVENUE 2 DBS POTONG PASIR BRANCH SINGAPORE 358361","0.360518364618326","2"
"8859","411 WOODLANDS ST 41","301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301","0.341846068645167","3"
"8860","808B CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.307025793493407","7"
"8861","95C HENDERSON RD","86 REDHILL CLOSE SINGAPORE 150086","0.380001417421322","8"
"8862","104 SPOTTISWOODE PK RD","5 TANJONG PAGAR PLAZA SINGAPORE 081005","0.926748361275534","2"
