"","Address","nearest_mrt","dist_to_nearest_mrt","mrt_1km"
"1058","625 YISHUN ST 61","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.36794768171443","1"
"1059","322 YISHUN CTRL","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.653692653012258","1"
"1060","608 YISHUN ST 61","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.452626625479799","2"
"1061","812 YISHUN RING RD","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.0919301845352742","1"
"1062","328 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.896834441079544","1"
"1063","387 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","1.36594720519364","0"
"1064","877 YISHUN ST 81","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.475370328704874","1"
"1065","836 YISHUN ST 81","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.215334200752817","1"
"1066","633A YISHUN ST 61","201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092","0.785689225985057","1"
"1067","709 YISHUN AVE 5","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.814829123170759","1"
"1068","323 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.315023157494492","1"
"1069","510 ANG MO KIO AVE 8","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.389816946040697","1"
"1070","180 ANG MO KIO AVE 5","91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900","0.613758105221408","2"
"1071","608 ANG MO KIO AVE 5","1 LENTOR DRIVE LENTOR MRT STATION (TE5) SINGAPORE 789361","0.779086116400476","3"
"1072","605 ANG MO KIO AVE 5","1 LENTOR DRIVE LENTOR MRT STATION (TE5) SINGAPORE 789361","0.65479961483525","3"
"1073","202 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.584734176085932","2"
"1074","133 ANG MO KIO AVE 3","91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900","0.677185838801015","2"
"1075","564 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","1.09578320586843","0"
"1076","577 ANG MO KIO AVE 10","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.730475563188865","1"
"1077","556 ANG MO KIO AVE 10","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.927711310402942","1"
"1078","319 ANG MO KIO AVE 1","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.590260285666165","1"
"1079","110 ANG MO KIO AVE 4","91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900","0.146514218019195","2"
"1080","126 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.685339863147658","2"
"1081","120 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.55250542457666","2"
"1082","106 ANG MO KIO AVE 4","91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900","0.114835462259076","1"
"1083","345 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.272467261880412","1"
"1084","329 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.476363802002602","1"
"1085","424 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.202904620995905","1"
"1086","308B ANG MO KIO AVE 1","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.762879995754072","1"
"1087","322 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.267183565013454","1"
"1088","310C ANG MO KIO AVE 1","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.790710983734215","1"
"1089","543 ANG MO KIO AVE 10","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.888084654785223","1"
"1090","633 ANG MO KIO AVE 6","3000 ANG MO KIO AVENUE 8 YIO CHU KANG MRT STATION (NS15) SINGAPORE 569813","0.277688054534305","2"
"1091","222 ANG MO KIO AVE 1","91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900","0.681219268643621","2"
"1092","512 ANG MO KIO AVE 8","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.301887103633286","1"
"1093","427 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.559889212600832","1"
"1094","351 ANG MO KIO ST 32","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.629958399121405","1"
"1095","596A ANG MO KIO ST 52","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.318205502633917","1"
"1096","596D ANG MO KIO ST 52","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.270950651657646","1"
"1097","459 ANG MO KIO AVE 10","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","1.13985100358362","0"
"1098","729 ANG MO KIO AVE 6","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.595159602100983","2"
"1099","317 ANG MO KIO ST 31","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.557053703852159","1"
"1100","541 BEDOK NTH ST 3","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.671298912265789","1"
"1101","617 BEDOK RESERVOIR RD","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.242779732928492","2"
"1102","501 BEDOK NTH ST 3","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.565542833408614","2"
"1103","540 BEDOK NTH ST 3","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.609392771920499","1"
"1104","20 CHAI CHEE RD","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.830270835154815","1"
"1105","102 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.726404394888168","2"
"1106","529 BEDOK NTH ST 3","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.684891621404374","2"
"1107","134 BEDOK NTH ST 2","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.879024812833306","1"
"1108","713 BEDOK RESERVOIR RD","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.52136709607821","1"
"1109","41 CHAI CHEE ST","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.571600204738142","1"
"1110","23 BEDOK STH AVE 1","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.318343908838593","1"
"1111","28 NEW UPP CHANGI RD","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.558206999520701","1"
"1112","126 BEDOK NTH ST 2","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.83413989439348","1"
"1113","536 BEDOK NTH ST 3","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.595294702276891","1"
"1114","122 BEDOK NTH ST 2","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.966005123482327","1"
"1115","712 BEDOK RESERVOIR RD","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.534119307845717","1"
"1116","740 BEDOK RESERVOIR RD","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.652501073208773","1"
"1117","107 BEDOK NTH RD","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.657975843938393","1"
"1118","545 BEDOK NTH ST 3","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.859961257934203","2"
"1119","214 BEDOK NTH ST 1","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.34995811450674","1"
"1120","525 BEDOK NTH ST 3","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.413841130851885","1"
"1121","526 BEDOK NTH ST 3","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.43624952323565","1"
"1122","201 BEDOK NTH ST 1","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.317798602660851","1"
"1123","420 BEDOK NTH ST 1","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.436916089827453","1"
"1124","219D BEDOK CTRL","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.434980863130079","1"
"1125","43 BEDOK STH RD","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.821642899414535","1"
"1126","95 BEDOK NTH AVE 4","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.884051780289209","1"
"1127","150 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.487103885538147","2"
"1128","156 BEDOK STH AVE 3","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.995501600573214","1"
"1129","51 NEW UPP CHANGI RD","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.610965835682182","1"
"1130","524 BEDOK NTH ST 3","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.265124694381947","1"
"1131","421 BEDOK NTH RD","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.48945679072639","2"
"1132","404 BEDOK NTH AVE 3","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.743761460588024","2"
"1133","609 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.556932392919262","2"
"1134","648 JLN TENAGA","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.440680480058931","2"
"1135","646 JLN TENAGA","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.483601820223061","2"
"1136","761 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.206779915185669","1"
"1137","654 JLN TENAGA","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.278258179667527","2"
"1138","181 BEDOK NTH RD","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.567721160959984","1"
"1139","180 BEDOK NTH RD","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.609528645663205","1"
"1140","101 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.744017034807439","2"
"1141","601 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.649014323720387","2"
"1142","613 BEDOK RESERVOIR RD","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.334338966419733","1"
"1143","613B BEDOK RESERVOIR RD","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.21929543596309","1"
"1144","607 BEDOK RESERVOIR RD","30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804","0.656490539367754","2"
"1145","52 CHAI CHEE ST","651 BEDOK NORTH ROAD BEDOK NORTH MRT STATION (DT29) SINGAPORE 479481","0.749827607708817","1"
"1146","91 BEDOK NTH ST 4","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.893851347368131","1"
"1147","549 BEDOK NTH AVE 1","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.803216114704065","2"
"1148","767 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.512550281109492","1"
"1149","60 NEW UPP CHANGI RD","920 NEW UPPER CHANGI ROAD TANAH MERAH MRT STATION (EW4) SINGAPORE 467356","0.772139452270057","1"
"1150","405 BEDOK NTH AVE 3","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.697820603189483","2"
"1151","31 BEDOK STH AVE 2","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.916751605626677","1"
"1152","10B BEDOK STH AVE 2","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.713213521192635","1"
"1153","176 BISHAN ST 13","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.637773045446123","2"
"1154","110 BISHAN ST 12","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.381890550586267","4"
"1155","308 SHUNFU RD","60 MARYMOUNT ROAD MARYMOUNT MRT STATION (CC16) SINGAPORE 573993","0.27267415704332","2"
"1156","106 BISHAN ST 12","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.528496721963367","4"
"1157","254 BISHAN ST 22","100 SIN MING AVENUE BRIGHT HILL MRT STATION (TE7) SINGAPORE 575737","1.13476961323563","0"
"1158","250 BISHAN ST 22","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","1.11745401794257","0"
"1159","441 SIN MING AVE","100 SIN MING AVENUE BRIGHT HILL MRT STATION (TE7) SINGAPORE 575737","0.484403373306747","2"
"1160","230 BISHAN ST 23","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.842267588380773","2"
"1161","265 BISHAN ST 24","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","1.07065368157241","0"
"1162","293 BISHAN ST 22","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.655415135852816","2"
"1163","263 BISHAN ST 22","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","1.08943645259931","0"
"1164","204 BISHAN ST 23","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.432119399290099","2"
"1165","241 BISHAN ST 22","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","1.10977584359824","0"
"1166","273A BISHAN ST 24","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.773365299491071","3"
"1167","310 SHUNFU RD","60 MARYMOUNT ROAD MARYMOUNT MRT STATION (CC16) SINGAPORE 573993","0.252667268277511","2"
"1168","220 BISHAN ST 23","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.686691499853152","2"
"1169","447 BRIGHT HILL DR","1 JALAN KELI UPPER THOMSON MRT STATION (TE8) SINGAPORE 577937","0.437005743381605","2"
"1170","161 BISHAN ST 13","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.909245222606291","3"
"1171","190 BISHAN ST 13","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.334125943927157","2"
"1172","405 SIN MING AVE","100 SIN MING AVENUE BRIGHT HILL MRT STATION (TE7) SINGAPORE 575737","0.210934548436438","3"
"1173","168 BISHAN ST 13","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.714372036589624","2"
"1174","291 BISHAN ST 24","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.655038402807249","2"
"1175","288 BISHAN ST 24","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.754557266189568","2"
"1176","215 BISHAN ST 23","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.645219492649716","2"
"1177","292 BISHAN ST 22","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.638920995414535","2"
"1178","273B BISHAN ST 24","200 BISHAN ROAD BISHAN MRT STATION (NS17) SINGAPORE 579827","0.781038596601709","3"
"1179","159 BISHAN ST 13","17 BISHAN PLACE BISHAN MRT STATION (CC15) SINGAPORE 579842","0.892511595374608","2"
"1180","167 BT BATOK WEST AVE 8","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.84639285811882","1"
"1181","533 BT BATOK ST 51","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.762507877636556","1"
"1182","505 BT BATOK ST 52","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.558477917518611","1"
"1183","173 BT BATOK WEST AVE 8","151 BOON LAY WAY CHINESE GARDEN MRT STATION (EW25) SINGAPORE 609959","1.00653048560651","0"
"1184","239 BT BATOK EAST AVE 5","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.630370197827279","1"
"1185","411 BT BATOK WEST AVE 4","10 CHOA CHU KANG WAY TECK WHYE LRT STATION (BP4) SINGAPORE 688267","1.64004946079395","0"
"1186","136 BT BATOK WEST AVE 6","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.563752555659663","1"
"1187","138 BT BATOK WEST AVE 6","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.588406855465313","1"
"1188","163 BT BATOK ST 11","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.775090453207848","1"
"1189","162 BT BATOK ST 11","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.8677259288677","1"
"1190","501 BT BATOK ST 52","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.663611320168501","1"
"1191","340 BT BATOK ST 34","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","1.57084389203775","0"
"1192","288E BT BATOK ST 25","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","1.10994104902727","0"
"1193","202 BT BATOK ST 21","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.298302144729028","1"
"1194","393 BT BATOK WEST AVE 5","10 CHOA CHU KANG WAY TECK WHYE LRT STATION (BP4) SINGAPORE 688267","1.13646232922223","0"
"1195","288A BT BATOK ST 25","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","1.29530625805089","0"
"1196","117 BT BATOK WEST AVE 6","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.289070677009238","1"
"1197","103 BT BATOK CTRL","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.180449096443065","1"
"1198","221 BT BATOK EAST AVE 3","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.490668635084953","1"
"1199","137 JLN BT MERAH","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.887228151807823","1"
"1200","109 BT PURMEI RD","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","1.03961805251858","0"
"1201","28 JLN BT MERAH","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.8579589464807","2"
"1202","2 JLN BT MERAH","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","1.00785724139503","0"
"1203","60 TELOK BLANGAH HTS","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.654797002086023","1"
"1204","26 JLN KLINIK","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.256212896729509","3"
"1205","103 BT PURMEI RD","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","0.866264966203132","1"
"1206","119 BT MERAH VIEW","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.769852469205019","2"
"1207","40 BEO CRES","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.329075446669991","3"
"1208","129 BT MERAH VIEW","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.491702797330573","1"
"1209","64 TELOK BLANGAH DR","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.431683944776417","2"
"1210","22 HAVELOCK RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.331892605032944","3"
"1211","12 CANTONMENT CL","300 EU TONG SEN STREET OUTRAM PARK MRT STATION (NE3) SINGAPORE 059816","0.588008119887497","5"
"1212","24 TELOK BLANGAH CRES","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","1.11962397260465","0"
"1213","51 TELOK BLANGAH DR","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.310204242659832","2"
"1214","102 HENDERSON CRES","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.544344861174814","2"
"1215","111 BT PURMEI RD","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","1.18711818409994","0"
"1216","128 KIM TIAN RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.540172678213317","2"
"1217","43 LENGKOK BAHRU","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.705023942743238","1"
"1218","6B BOON TIONG RD","110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604","0.376843787430818","3"
"1219","21 JLN MEMBINA","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.216831489007915","2"
"1220","23 JLN MEMBINA","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.163528841538834","2"
"1221","52 HAVELOCK RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.396829424656892","3"
"1222","4B BOON TIONG RD","110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604","0.280437997456878","5"
"1223","104B DEPOT RD","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","1.11993517036406","0"
"1224","110 SPOTTISWOODE PK RD","300 EU TONG SEN STREET OUTRAM PARK MRT STATION (NE3) SINGAPORE 059816","0.755892302274736","3"
"1225","87 REDHILL CL","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.474830999337313","2"
"1226","123 KIM TIAN RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.302305675298171","2"
"1227","121A KIM TIAN PL","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.392831397990267","2"
"1228","68 REDHILL CL","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.317640270550464","1"
"1229","56 HAVELOCK RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.47716922074462","3"
"1230","19 JLN MEMBINA","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.142940852063441","2"
"1231","53 HAVELOCK RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.395689218701686","3"
"1232","206 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.415058931597844","3"
"1233","112 PENDING RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.249765007961988","7"
"1234","149 PETIR RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.114453614460265","9"
"1235","447 BT PANJANG RING RD","40 FAJAR ROAD FAJAR LRT STATION (BP10) SINGAPORE 679004","0.1743657562999","6"
"1236","479 SEGAR RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.403823399164068","3"
"1237","618 SENJA RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.306285142830373","6"
"1238","509 JELAPANG RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.144073425441261","5"
